w,x,y,z
0.530757,4.450061,5.265486,0.067856
0.530757,4.450061,5.265486,0.067856
0.530757,4.450061,5.265487,0.067856
0.530757,4.450061,5.265487,0.067856
0.530757,4.450061,5.265487,0.067856
0.530757,4.450060,5.265487,0.067856
0.530757,4.450060,5.265487,0.067856
0.530757,4.450060,5.265487,0.067856
0.530756,4.450060,5.265488,0.067856
0.530756,4.450060,5.265488,0.067856
0.530756,4.450060,5.265488,0.067856
0.530756,4.450059,5.265488,0.067856
0.530756,4.450059,5.265488,0.067856
0.530756,4.450059,5.265488,0.067856
0.530756,4.450059,5.265489,0.067856
0.530756,4.450059,5.265489,0.067856
0.530756,4.450059,5.265489,0.067856
0.530756,4.450058,5.265489,0.067856
0.530756,4.450058,5.265489,0.067856
0.530756,4.450058,5.265489,0.067856
0.530756,4.450058,5.265490,0.067856
0.530756,4.450058,5.265490,0.067856
0.530756,4.450057,5.265490,0.067856
0.530756,4.450057,5.265490,0.067856
0.530756,4.450057,5.265490,0.067856
0.530756,4.450057,5.265491,0.067856
0.530756,4.450057,5.265491,0.067856
0.530756,4.450057,5.265491,0.067856
0.530756,4.450056,5.265491,0.067856
0.530755,4.450056,5.265491,0.067856
0.530755,4.450056,5.265491,0.067855
0.530755,4.450056,5.265492,0.067855
0.530755,4.450056,5.265492,0.067855
0.530755,4.450056,5.265492,0.067855
0.530755,4.450055,5.265492,0.067855
0.530755,4.450055,5.265492,0.067855
0.530755,4.450055,5.265492,0.067855
0.530755,4.450055,5.265493,0.067855
0.530755,4.450055,5.265493,0.067855
0.530755,4.450055,5.265493,0.067855
0.530755,4.450054,5.265493,0.067855
0.530755,4.450054,5.265493,0.067855
0.530755,4.450054,5.265493,0.067855
0.530755,4.450054,5.265494,0.067855
0.530755,4.450054,5.265494,0.067855
0.530755,4.450054,5.265494,0.067855
0.530755,4.450053,5.265494,0.067855
0.530755,4.450053,5.265494,0.067855
0.530755,4.450053,5.265494,0.067855
0.530755,4.450053,5.265495,0.067855
0.530754,4.450053,5.265495,0.067855
0.530754,4.450053,5.265495,0.067855
0.530754,4.450052,5.265495,0.067855
0.530754,4.450052,5.265495,0.067855
0.530754,4.450052,5.265495,0.067855
0.530754,4.450052,5.265496,0.067855
0.530754,4.450052,5.265496,0.067855
0.530754,4.450052,5.265496,0.067855
0.530754,4.450051,5.265496,0.067855
0.530754,4.450051,5.265496,0.067855
0.530754,4.450051,5.265496,0.067855
0.530754,4.450051,5.265497,0.067855
0.530754,4.450051,5.265497,0.067855
0.530754,4.450051,5.265497,0.067855
0.530754,4.450050,5.265497,0.067855
0.530754,4.450050,5.265497,0.067855
0.530754,4.450050,5.265497,0.067855
0.530754,4.450050,5.265498,0.067855
0.530754,4.450050,5.265498,0.067855
0.530754,4.450050,5.265498,0.067855
0.530754,4.450049,5.265498,0.067855
0.530753,4.450049,5.265498,0.067855
0.530753,4.450049,5.265498,0.067855
0.530753,4.450049,5.265499,0.067855
0.530753,4.450049,5.265499,0.067855
0.530753,4.450049,5.265499,0.067855
0.530753,4.450048,5.265499,0.067855
0.530753,4.450048,5.265499,0.067855
0.530753,4.450048,5.265499,0.067855
0.530753,4.450048,5.265500,0.067855
0.530753,4.450048,5.265500,0.067855
0.530753,4.450048,5.265500,0.067855
0.530753,4.450047,5.265500,0.067855
0.530753,4.450047,5.265500,0.067855
0.530753,4.450047,5.265500,0.067855
0.530753,4.450047,5.265501,0.067855
0.530753,4.450047,5.265501,0.067855
0.530753,4.450047,5.265501,0.067855
0.530753,4.450046,5.265501,0.067855
0.530753,4.450046,5.265501,0.067855
0.530753,4.450046,5.265501,0.067855
0.530753,4.450046,5.265502,0.067855
0.530752,4.450046,5.265502,0.067855
0.530752,4.450046,5.265502,0.067855
0.530752,4.450045,5.265502,0.067855
0.530752,4.450045,5.265502,0.067855
0.530752,4.450045,5.265502,0.067855
0.530752,4.450045,5.265503,0.067855
0.530752,4.450045,5.265503,0.067855
0.530752,4.450045,5.265503,0.067855
0.530752,4.450044,5.265503,0.067855
0.530752,4.450044,5.265503,0.067855
0.530752,4.450044,5.265503,0.067855
0.530752,4.450044,5.265504,0.067855
0.530752,4.450044,5.265504,0.067855
0.530752,4.450044,5.265504,0.067855
0.530752,4.450043,5.265504,0.067855
0.530752,4.450043,5.265504,0.067855
0.530752,4.450043,5.265504,0.067855
0.530752,4.450043,5.265505,0.067855
0.530752,4.450043,5.265505,0.067855
0.530752,4.450043,5.265505,0.067855
0.530752,4.450042,5.265505,0.067855
0.530751,4.450042,5.265505,0.067855
0.530751,4.450042,5.265505,0.067855
0.530751,4.450042,5.265506,0.067855
0.530751,4.450042,5.265506,0.067855
0.530751,4.450042,5.265506,0.067855
0.530751,4.450041,5.265506,0.067855
0.530751,4.450041,5.265506,0.067855
0.530751,4.450041,5.265506,0.067855
0.530751,4.450041,5.265507,0.067855
0.530751,4.450041,5.265507,0.067855
0.530751,4.450040,5.265507,0.067855
0.530751,4.450040,5.265507,0.067855
0.530751,4.450040,5.265507,0.067855
0.530751,4.450040,5.265507,0.067855
0.530751,4.450040,5.265508,0.067855
0.530751,4.450040,5.265508,0.067855
0.530751,4.450039,5.265508,0.067855
0.530751,4.450039,5.265508,0.067855
0.530751,4.450039,5.265508,0.067855
0.530751,4.450039,5.265508,0.067855
0.530751,4.450039,5.265509,0.067855
0.530750,4.450039,5.265509,0.067855
0.530750,4.450038,5.265509,0.067855
0.530750,4.450038,5.265509,0.067855
0.530750,4.450038,5.265509,0.067855
0.530750,4.450038,5.265509,0.067855
0.530750,4.450038,5.265510,0.067855
0.530750,4.450038,5.265510,0.067855
0.530750,4.450037,5.265510,0.067855
0.530750,4.450037,5.265510,0.067855
0.530750,4.450037,5.265510,0.067855
0.530750,4.450037,5.265510,0.067855
0.530750,4.450037,5.265511,0.067855
0.530750,4.450037,5.265511,0.067855
0.530750,4.450036,5.265511,0.067855
0.530750,4.450036,5.265511,0.067855
0.530750,4.450036,5.265511,0.067855
0.530750,4.450036,5.265511,0.067855
0.530750,4.450036,5.265512,0.067855
0.530750,4.450036,5.265512,0.067855
0.530750,4.450035,5.265512,0.067855
0.530750,4.450035,5.265512,0.067855
0.530749,4.450035,5.265512,0.067855
0.530749,4.450035,5.265512,0.067855
0.530749,4.450035,5.265513,0.067855
0.530749,4.450035,5.265513,0.067855
0.530749,4.450034,5.265513,0.067855
0.530749,4.450034,5.265513,0.067855
0.530749,4.450034,5.265513,0.067855
0.530749,4.450034,5.265513,0.067855
0.530749,4.450034,5.265514,0.067855
0.530749,4.450034,5.265514,0.067855
0.530749,4.450033,5.265514,0.067855
0.530749,4.450033,5.265514,0.067855
0.530749,4.450033,5.265514,0.067855
0.530749,4.450033,5.265514,0.067855
0.530749,4.450033,5.265514,0.067855
0.530749,4.450033,5.265515,0.067855
0.530749,4.450032,5.265515,0.067855
0.530749,4.450032,5.265515,0.067855
0.530749,4.450032,5.265515,0.067855
0.530749,4.450032,5.265515,0.067855
0.530749,4.450032,5.265515,0.067855
0.530748,4.450032,5.265516,0.067855
0.530748,4.450031,5.265516,0.067855
0.530748,4.450031,5.265516,0.067855
0.530748,4.450031,5.265516,0.067855
0.530748,4.450031,5.265516,0.067855
0.530748,4.450031,5.265516,0.067855
0.530748,4.450031,5.265517,0.067855
0.530748,4.450030,5.265517,0.067855
0.530748,4.450030,5.265517,0.067855
0.530748,4.450030,5.265517,0.067855
0.530748,4.450030,5.265517,0.067855
0.530748,4.450030,5.265517,0.067855
0.530748,4.450030,5.265518,0.067855
0.530748,4.450029,5.265518,0.067855
0.530748,4.450029,5.265518,0.067855
0.530748,4.450029,5.265518,0.067855
0.530748,4.450029,5.265518,0.067855
0.530748,4.450029,5.265518,0.067855
0.530748,4.450029,5.265519,0.067855
0.530748,4.450028,5.265519,0.067855
0.530748,4.450028,5.265519,0.067855
0.530747,4.450028,5.265519,0.067855
0.530747,4.450028,5.265519,0.067855
0.530747,4.450028,5.265519,0.067855
0.530747,4.450028,5.265520,0.067855
0.530747,4.450027,5.265520,0.067855
0.530747,4.450027,5.265520,0.067855
0.530747,4.450027,5.265520,0.067855
0.530747,4.450027,5.265520,0.067855
0.530747,4.450027,5.265520,0.067855
0.530747,4.450027,5.265521,0.067855
0.530747,4.450026,5.265521,0.067855
0.530747,4.450026,5.265521,0.067855
0.530747,4.450026,5.265521,0.067855
0.530747,4.450026,5.265521,0.067855
0.530747,4.450026,5.265521,0.067855
0.530747,4.450026,5.265522,0.067855
0.530747,4.450025,5.265522,0.067855
0.530747,4.450025,5.265522,0.067855
0.530747,4.450025,5.265522,0.067855
0.530747,4.450025,5.265522,0.067855
0.530747,4.450025,5.265522,0.067855
0.530746,4.450025,5.265522,0.067855
0.530746,4.450024,5.265523,0.067855
0.530746,4.450024,5.265523,0.067855
0.530746,4.450024,5.265523,0.067855
0.530746,4.450024,5.265523,0.067855
0.530746,4.450024,5.265523,0.067855
0.530746,4.450024,5.265523,0.067855
0.530746,4.450023,5.265524,0.067855
0.530746,4.450023,5.265524,0.067855
0.530746,4.450023,5.265524,0.067855
0.530746,4.450023,5.265524,0.067855
0.530746,4.450023,5.265524,0.067855
0.530746,4.450023,5.265524,0.067855
0.530746,4.450022,5.265525,0.067855
0.530746,4.450022,5.265525,0.067855
0.530746,4.450022,5.265525,0.067855
0.530746,4.450022,5.265525,0.067855
0.530746,4.450022,5.265525,0.067855
0.530746,4.450022,5.265525,0.067855
0.530746,4.450021,5.265526,0.067855
0.530746,4.450021,5.265526,0.067855
0.530745,4.450021,5.265526,0.067855
0.530745,4.450021,5.265526,0.067855
0.530745,4.450021,5.265526,0.067855
0.530745,4.450021,5.265526,0.067855
0.530745,4.450020,5.265527,0.067855
0.530745,4.450020,5.265527,0.067855
0.530745,4.450020,5.265527,0.067855
0.530745,4.450020,5.265527,0.067855
0.530745,4.450020,5.265527,0.067855
0.530745,4.450020,5.265527,0.067855
0.530745,4.450019,5.265527,0.067855
0.530745,4.450019,5.265528,0.067855
0.530745,4.450019,5.265528,0.067855
0.530745,4.450019,5.265528,0.067855
0.530745,4.450019,5.265528,0.067855
0.530745,4.450019,5.265528,0.067855
0.530745,4.450018,5.265528,0.067855
0.530745,4.450018,5.265529,0.067855
0.530745,4.450018,5.265529,0.067855
0.530745,4.450018,5.265529,0.067855
0.530745,4.450018,5.265529,0.067855
0.530745,4.450018,5.265529,0.067855
0.530744,4.450017,5.265529,0.067855
0.530744,4.450017,5.265530,0.067855
0.530744,4.450017,5.265530,0.067855
0.530744,4.450017,5.265530,0.067855
0.530744,4.450017,5.265530,0.067855
0.530744,4.450017,5.265530,0.067855
0.530744,4.450016,5.265530,0.067855
0.530744,4.450016,5.265531,0.067855
0.530744,4.450016,5.265531,0.067855
0.530744,4.450016,5.265531,0.067855
0.530744,4.450016,5.265531,0.067855
0.530744,4.450016,5.265531,0.067855
0.530744,4.450015,5.265531,0.067855
0.530744,4.450015,5.265532,0.067855
0.530744,4.450015,5.265532,0.067855
0.530744,4.450015,5.265532,0.067855
0.530744,4.450015,5.265532,0.067855
0.530744,4.450015,5.265532,0.067855
0.530744,4.450014,5.265532,0.067855
0.530744,4.450014,5.265532,0.067855
0.530744,4.450014,5.265533,0.067855
0.530743,4.450014,5.265533,0.067855
0.530743,4.450014,5.265533,0.067855
0.530743,4.450014,5.265533,0.067855
0.530743,4.450013,5.265533,0.067855
0.530743,4.450013,5.265533,0.067855
0.530743,4.450013,5.265534,0.067855
0.530743,4.450013,5.265534,0.067855
0.530743,4.450013,5.265534,0.067855
0.530743,4.450013,5.265534,0.067855
0.530743,4.450012,5.265534,0.067855
0.530743,4.450012,5.265534,0.067855
0.530743,4.450012,5.265535,0.067855
0.530743,4.450012,5.265535,0.067855
0.530743,4.450012,5.265535,0.067855
0.530743,4.450012,5.265535,0.067855
0.530743,4.450011,5.265535,0.067855
0.530743,4.450011,5.265535,0.067855
0.530743,4.450011,5.265536,0.067855
0.530743,4.450011,5.265536,0.067855
0.530743,4.450011,5.265536,0.067855
0.530743,4.450011,5.265536,0.067855
0.530743,4.450010,5.265536,0.067855
0.530742,4.450010,5.265536,0.067855
0.530742,4.450010,5.265536,0.067855
0.530742,4.450010,5.265537,0.067855
0.530742,4.450010,5.265537,0.067855
0.530742,4.450010,5.265537,0.067855
0.530742,4.450010,5.265537,0.067855
0.530742,4.450009,5.265537,0.067855
0.530742,4.450009,5.265537,0.067855
0.530742,4.450009,5.265538,0.067855
0.530742,4.450009,5.265538,0.067855
0.530742,4.450009,5.265538,0.067855
0.530742,4.450009,5.265538,0.067855
0.530742,4.450008,5.265538,0.067855
0.530742,4.450008,5.265538,0.067855
0.530742,4.450008,5.265539,0.067855
0.530742,4.450008,5.265539,0.067855
0.530742,4.450008,5.265539,0.067855
0.530742,4.450008,5.265539,0.067855
0.530742,4.450007,5.265539,0.067855
0.530742,4.450007,5.265539,0.067855
0.530742,4.450007,5.265539,0.067855
0.530741,4.450007,5.265540,0.067855
0.530741,4.450007,5.265540,0.067855
0.530741,4.450007,5.265540,0.067855
0.530741,4.450006,5.265540,0.067855
0.530741,4.450006,5.265540,0.067855
0.530741,4.450006,5.265540,0.067855
0.530741,4.450006,5.265541,0.067855
0.530741,4.450006,5.265541,0.067855
0.530741,4.450006,5.265541,0.067855
0.530741,4.450005,5.265541,0.067855
0.530741,4.450005,5.265541,0.067855
0.530741,4.450005,5.265541,0.067855
0.530741,4.450005,5.265542,0.067855
0.530741,4.450005,5.265542,0.067855
0.530741,4.450005,5.265542,0.067855
0.530741,4.450004,5.265542,0.067855
0.530741,4.450004,5.265542,0.067855
0.530741,4.450004,5.265542,0.067855
0.530741,4.450004,5.265542,0.067855
0.530741,4.450004,5.265543,0.067855
0.530741,4.450004,5.265543,0.067855
0.530741,4.450003,5.265543,0.067855
0.530740,4.450003,5.265543,0.067855
0.530740,4.450003,5.265543,0.067855
0.530740,4.450003,5.265543,0.067855
0.530740,4.450003,5.265544,0.067855
0.530740,4.450003,5.265544,0.067855
0.530740,4.450002,5.265544,0.067855
0.530740,4.450002,5.265544,0.067855
0.530740,4.450002,5.265544,0.067855
0.530740,4.450002,5.265544,0.067855
0.530740,4.450002,5.265545,0.067855
0.530740,4.450002,5.265545,0.067855
0.530740,4.450001,5.265545,0.067855
0.530740,4.450001,5.265545,0.067855
0.530740,4.450001,5.265545,0.067855
0.530740,4.450001,5.265545,0.067855
0.530740,4.450001,5.265545,0.067855
0.530740,4.450001,5.265546,0.067855
0.530740,4.450000,5.265546,0.067855
0.530740,4.450000,5.265546,0.067855
0.530740,4.450000,5.265546,0.067855
0.530740,4.450000,5.265546,0.067855
0.530739,4.450000,5.265546,0.067855
0.530739,4.450000,5.265547,0.067855
0.530739,4.449999,5.265547,0.067855
0.530739,4.449999,5.265547,0.067855
0.530739,4.449999,5.265547,0.067855
0.530739,4.449999,5.265547,0.067855
0.530739,4.449999,5.265547,0.067855
0.530739,4.449999,5.265547,0.067855
0.530739,4.449998,5.265548,0.067855
0.530739,4.449998,5.265548,0.067855
0.530739,4.449998,5.265548,0.067855
0.530739,4.449998,5.265548,0.067855
0.530739,4.449998,5.265548,0.067855
0.530739,4.449998,5.265548,0.067855
0.530739,4.449997,5.265549,0.067855
0.530739,4.449997,5.265549,0.067855
0.530739,4.449997,5.265549,0.067855
0.530739,4.449997,5.265549,0.067855
0.530739,4.449997,5.265549,0.067855
0.530739,4.449997,5.265549,0.067855
0.530739,4.449996,5.265550,0.067855
0.530739,4.449996,5.265550,0.067855
0.530738,4.449996,5.265550,0.067855
0.530738,4.449996,5.265550,0.067855
0.530738,4.449996,5.265550,0.067855
0.530738,4.449996,5.265550,0.067855
0.530738,4.449995,5.265550,0.067855
0.530738,4.449995,5.265551,0.067855
0.530738,4.449995,5.265551,0.067855
0.530738,4.449995,5.265551,0.067855
0.530738,4.449995,5.265551,0.067855
0.530738,4.449995,5.265551,0.067855
0.530738,4.449994,5.265551,0.067855
0.530738,4.449994,5.265552,0.067854
0.530738,4.449994,5.265552,0.067854
0.530738,4.449994,5.265552,0.067854
0.530738,4.449994,5.265552,0.067854
0.530738,4.449994,5.265552,0.067854
0.530738,4.449993,5.265552,0.067854
0.530738,4.449993,5.265552,0.067854
0.530738,4.449993,5.265553,0.067854
0.530738,4.449993,5.265553,0.067854
0.530738,4.449993,5.265553,0.067854
0.530738,4.449993,5.265553,0.067854
0.530737,4.449993,5.265553,0.067854
0.530737,4.449992,5.265553,0.067854
0.530737,4.449992,5.265554,0.067854
0.530737,4.449992,5.265554,0.067854
0.530737,4.449992,5.265554,0.067854
0.530737,4.449992,5.265554,0.067854
0.530737,4.449992,5.265554,0.067854
0.530737,4.449991,5.265554,0.067854
0.530737,4.449991,5.265555,0.067854
0.530737,4.449991,5.265555,0.067854
0.530737,4.449991,5.265555,0.067854
0.530737,4.449991,5.265555,0.067854
0.530737,4.449991,5.265555,0.067854
0.530737,4.449990,5.265555,0.067854
0.530737,4.449990,5.265555,0.067854
0.530737,4.449990,5.265556,0.067854
0.530737,4.449990,5.265556,0.067854
0.530737,4.449990,5.265556,0.067854
0.530737,4.449990,5.265556,0.067854
0.530737,4.449989,5.265556,0.067854
0.530737,4.449989,5.265556,0.067854
0.530736,4.449989,5.265557,0.067854
0.530736,4.449989,5.265557,0.067854
0.530736,4.449989,5.265557,0.067854
0.530736,4.449989,5.265557,0.067854
0.530736,4.449988,5.265557,0.067854
0.530736,4.449988,5.265557,0.067854
0.530736,4.449988,5.265557,0.067854
0.530736,4.449988,5.265558,0.067854
0.530736,4.449988,5.265558,0.067854
0.530736,4.449988,5.265558,0.067854
0.530736,4.449987,5.265558,0.067854
0.530736,4.449987,5.265558,0.067854
0.530736,4.449987,5.265558,0.067854
0.530736,4.449987,5.265559,0.067854
0.530736,4.449987,5.265559,0.067854
0.530736,4.449987,5.265559,0.067854
0.530736,4.449986,5.265559,0.067854
0.530736,4.449986,5.265559,0.067854
0.530736,4.449986,5.265559,0.067854
0.530736,4.449986,5.265559,0.067854
0.530736,4.449986,5.265560,0.067854
0.530736,4.449986,5.265560,0.067854
0.530735,4.449985,5.265560,0.067854
0.530735,4.449985,5.265560,0.067854
0.530735,4.449985,5.265560,0.067854
0.530735,4.449985,5.265560,0.067854
0.530735,4.449985,5.265561,0.067854
0.530735,4.449985,5.265561,0.067854
0.530735,4.449984,5.265561,0.067854
0.530735,4.449984,5.265561,0.067854
0.530735,4.449984,5.265561,0.067854
0.530735,4.449984,5.265561,0.067854
0.530735,4.449984,5.265561,0.067854
0.530735,4.449984,5.265562,0.067854
0.530735,4.449983,5.265562,0.067854
0.530735,4.449983,5.265562,0.067854
0.530735,4.449983,5.265562,0.067854
0.530735,4.449983,5.265562,0.067854
0.530735,4.449983,5.265562,0.067854
0.530735,4.449983,5.265563,0.067854
0.530735,4.449983,5.265563,0.067854
0.530735,4.449982,5.265563,0.067854
0.530735,4.449982,5.265563,0.067854
0.530735,4.449982,5.265563,0.067854
0.530734,4.449982,5.265563,0.067854
0.530734,4.449982,5.265563,0.067854
0.530734,4.449982,5.265564,0.067854
0.530734,4.449981,5.265564,0.067854
0.530734,4.449981,5.265564,0.067854
0.530734,4.449981,5.265564,0.067854
0.530734,4.449981,5.265564,0.067854
0.530734,4.449981,5.265564,0.067854
0.530734,4.449981,5.265564,0.067854
0.530734,4.449980,5.265565,0.067854
0.530734,4.449980,5.265565,0.067854
0.530734,4.449980,5.265565,0.067854
0.530734,4.449980,5.265565,0.067854
0.530734,4.449980,5.265565,0.067854
0.530734,4.449980,5.265565,0.067854
0.530734,4.449979,5.265566,0.067854
0.530734,4.449979,5.265566,0.067854
0.530734,4.449979,5.265566,0.067854
0.530734,4.449979,5.265566,0.067854
0.530734,4.449979,5.265566,0.067854
0.530734,4.449979,5.265566,0.067854
0.530734,4.449978,5.265566,0.067854
0.530733,4.449978,5.265567,0.067854
0.530733,4.449978,5.265567,0.067854
0.530733,4.449978,5.265567,0.067854
0.530733,4.449978,5.265567,0.067854
0.530733,4.449978,5.265567,0.067854
0.530733,4.449977,5.265567,0.067854
0.530733,4.449977,5.265568,0.067854
0.530733,4.449977,5.265568,0.067854
0.530733,4.449977,5.265568,0.067854
0.530733,4.449977,5.265568,0.067854
0.530733,4.449977,5.265568,0.067854
0.530733,4.449976,5.265568,0.067854
0.530733,4.449976,5.265568,0.067854
0.530733,4.449976,5.265569,0.067854
0.530733,4.449976,5.265569,0.067854
0.530733,4.449976,5.265569,0.067854
0.530733,4.449976,5.265569,0.067854
0.530733,4.449975,5.265569,0.067854
0.530733,4.449975,5.265569,0.067854
0.530733,4.449975,5.265570,0.067854
0.530733,4.449975,5.265570,0.067854
0.530733,4.449975,5.265570,0.067854
0.530732,4.449975,5.265570,0.067854
0.530732,4.449975,5.265570,0.067854
0.530732,4.449974,5.265570,0.067854
0.530732,4.449974,5.265570,0.067854
0.530732,4.449974,5.265571,0.067854
0.530732,4.449974,5.265571,0.067854
0.530732,4.449974,5.265571,0.067854
0.530732,4.449974,5.265571,0.067854
0.530732,4.449973,5.265571,0.067854
0.530732,4.449973,5.265571,0.067854
0.530732,4.449973,5.265571,0.067854
0.530732,4.449973,5.265572,0.067854
0.530732,4.449973,5.265572,0.067854
0.530732,4.449973,5.265572,0.067854
0.530732,4.449972,5.265572,0.067854
0.530732,4.449972,5.265572,0.067854
0.530732,4.449972,5.265572,0.067854
0.530732,4.449972,5.265573,0.067854
0.530732,4.449972,5.265573,0.067854
0.530732,4.449972,5.265573,0.067854
0.530732,4.449971,5.265573,0.067854
0.530732,4.449971,5.265573,0.067854
0.530731,4.449971,5.265573,0.067854
0.530731,4.449971,5.265573,0.067854
0.530731,4.449971,5.265574,0.067854
0.530731,4.449971,5.265574,0.067854
0.530731,4.449970,5.265574,0.067854
0.530731,4.449970,5.265574,0.067854
0.530731,4.449970,5.265574,0.067854
0.530731,4.449970,5.265574,0.067854
0.530731,4.449970,5.265574,0.067854
0.530731,4.449970,5.265575,0.067854
0.530731,4.449969,5.265575,0.067854
0.530731,4.449969,5.265575,0.067854
0.530731,4.449969,5.265575,0.067854
0.530731,4.449969,5.265575,0.067854
0.530731,4.449969,5.265575,0.067854
0.530731,4.449969,5.265576,0.067854
0.530731,4.449968,5.265576,0.067854
0.530731,4.449968,5.265576,0.067854
0.530731,4.449968,5.265576,0.067854
0.530731,4.449968,5.265576,0.067854
0.530731,4.449968,5.265576,0.067854
0.530731,4.449968,5.265576,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449967,5.265577,0.067854
0.530730,4.449966,5.265578,0.067854
0.530730,4.449966,5.265578,0.067854
0.530730,4.449966,5.265578,0.067854
0.530730,4.449966,5.265578,0.067854
0.530730,4.449966,5.265578,0.067854
0.530730,4.449966,5.265578,0.067854
0.530730,4.449965,5.265579,0.067854
0.530730,4.449965,5.265579,0.067854
0.530730,4.449965,5.265579,0.067854
0.530730,4.449965,5.265579,0.067854
0.530730,4.449965,5.265579,0.067854
0.530730,4.449965,5.265579,0.067854
0.530730,4.449964,5.265579,0.067854
0.530730,4.449964,5.265580,0.067854
0.530730,4.449964,5.265580,0.067854
0.530729,4.449964,5.265580,0.067854
0.530729,4.449964,5.265580,0.067854
0.530729,4.449964,5.265580,0.067854
0.530729,4.449963,5.265580,0.067854
0.530729,4.449963,5.265580,0.067854
0.530729,4.449963,5.265581,0.067854
0.530729,4.449963,5.265581,0.067854
0.530729,4.449963,5.265581,0.067854
0.530729,4.449963,5.265581,0.067854
0.530729,4.449962,5.265581,0.067854
0.530729,4.449962,5.265581,0.067854
0.530729,4.449962,5.265582,0.067854
0.530729,4.449962,5.265582,0.067854
0.530729,4.449962,5.265582,0.067854
0.530729,4.449962,5.265582,0.067854
0.530729,4.449961,5.265582,0.067854
0.530729,4.449961,5.265582,0.067854
0.530729,4.449961,5.265582,0.067854
0.530729,4.449961,5.265583,0.067854
0.530729,4.449961,5.265583,0.067854
0.530729,4.449961,5.265583,0.067854
0.530729,4.449961,5.265583,0.067854
0.530729,4.449960,5.265583,0.067854
0.530728,4.449960,5.265583,0.067854
0.530728,4.449960,5.265583,0.067854
0.530728,4.449960,5.265584,0.067854
0.530728,4.449960,5.265584,0.067854
0.530728,4.449960,5.265584,0.067854
0.530728,4.449959,5.265584,0.067854
0.530728,4.449959,5.265584,0.067854
0.530728,4.449959,5.265584,0.067854
0.530728,4.449959,5.265584,0.067854
0.530728,4.449959,5.265585,0.067854
0.530728,4.449959,5.265585,0.067854
0.530728,4.449958,5.265585,0.067854
0.530728,4.449958,5.265585,0.067854
0.530728,4.449958,5.265585,0.067854
0.530728,4.449958,5.265585,0.067854
0.530728,4.449958,5.265586,0.067854
0.530728,4.449958,5.265586,0.067854
0.530728,4.449957,5.265586,0.067854
0.530728,4.449957,5.265586,0.067854
0.530728,4.449957,5.265586,0.067854
0.530728,4.449957,5.265586,0.067854
0.530728,4.449957,5.265586,0.067854
0.530727,4.449957,5.265587,0.067854
0.530727,4.449956,5.265587,0.067854
0.530727,4.449956,5.265587,0.067854
0.530727,4.449956,5.265587,0.067854
0.530727,4.449956,5.265587,0.067854
0.530727,4.449956,5.265587,0.067854
0.530727,4.449956,5.265587,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449955,5.265588,0.067854
0.530727,4.449954,5.265589,0.067854
0.530727,4.449954,5.265589,0.067854
0.530727,4.449954,5.265589,0.067854
0.530727,4.449954,5.265589,0.067854
0.530727,4.449954,5.265589,0.067854
0.530727,4.449954,5.265589,0.067854
0.530727,4.449953,5.265590,0.067854
0.530727,4.449953,5.265590,0.067854
0.530726,4.449953,5.265590,0.067854
0.530726,4.449953,5.265590,0.067854
0.530726,4.449953,5.265590,0.067854
0.530726,4.449953,5.265590,0.067854
0.530726,4.449952,5.265590,0.067854
0.530726,4.449952,5.265591,0.067854
0.530726,4.449952,5.265591,0.067854
0.530726,4.449952,5.265591,0.067854
0.530726,4.449952,5.265591,0.067854
0.530726,4.449952,5.265591,0.067854
0.530726,4.449951,5.265591,0.067854
0.530726,4.449951,5.265591,0.067854
0.530726,4.449951,5.265592,0.067854
0.530726,4.449951,5.265592,0.067854
0.530726,4.449951,5.265592,0.067854
0.530726,4.449951,5.265592,0.067854
0.530726,4.449950,5.265592,0.067854
0.530726,4.449950,5.265592,0.067854
0.530726,4.449950,5.265592,0.067854
0.530726,4.449950,5.265593,0.067854
0.530726,4.449950,5.265593,0.067854
0.530726,4.449950,5.265593,0.067854
0.530726,4.449950,5.265593,0.067854
0.530725,4.449949,5.265593,0.067854
0.530725,4.449949,5.265593,0.067854
0.530725,4.449949,5.265593,0.067854
0.530725,4.449949,5.265594,0.067854
0.530725,4.449949,5.265594,0.067854
0.530725,4.449949,5.265594,0.067854
0.530725,4.449948,5.265594,0.067854
0.530725,4.449948,5.265594,0.067854
0.530725,4.449948,5.265594,0.067854
0.530725,4.449948,5.265594,0.067854
0.530725,4.449948,5.265595,0.067854
0.530725,4.449948,5.265595,0.067854
0.530725,4.449947,5.265595,0.067854
0.530725,4.449947,5.265595,0.067854
0.530725,4.449947,5.265595,0.067854
0.530725,4.449947,5.265595,0.067854
0.530725,4.449947,5.265595,0.067854
0.530725,4.449947,5.265596,0.067854
0.530725,4.449946,5.265596,0.067854
0.530725,4.449946,5.265596,0.067854
0.530725,4.449946,5.265596,0.067854
0.530725,4.449946,5.265596,0.067854
