w,x,y,z
1.091523,5.359843,5.896546,0.062390
1.091523,5.359843,5.896547,0.062390
1.091523,5.359843,5.896548,0.062390
1.091523,5.359843,5.896550,0.062390
1.091523,5.359843,5.896551,0.062390
1.091522,5.359842,5.896552,0.062390
1.091522,5.359842,5.896553,0.062390
1.091522,5.359842,5.896554,0.062390
1.091522,5.359842,5.896556,0.062390
1.091522,5.359842,5.896557,0.062390
1.091522,5.359842,5.896558,0.062390
1.091522,5.359841,5.896559,0.062390
1.091522,5.359841,5.896561,0.062390
1.091522,5.359841,5.896562,0.062390
1.091522,5.359841,5.896563,0.062390
1.091522,5.359841,5.896564,0.062390
1.091522,5.359840,5.896566,0.062390
1.091521,5.359840,5.896567,0.062390
1.091521,5.359840,5.896568,0.062390
1.091521,5.359840,5.896569,0.062390
1.091521,5.359840,5.896570,0.062390
1.091521,5.359840,5.896572,0.062390
1.091521,5.359839,5.896573,0.062390
1.091521,5.359839,5.896574,0.062390
1.091521,5.359839,5.896575,0.062390
1.091521,5.359839,5.896577,0.062390
1.091521,5.359839,5.896578,0.062390
1.091521,5.359839,5.896579,0.062390
1.091521,5.359838,5.896580,0.062390
1.091521,5.359838,5.896581,0.062390
1.091520,5.359838,5.896583,0.062390
1.091520,5.359838,5.896584,0.062390
1.091520,5.359838,5.896585,0.062390
1.091520,5.359837,5.896586,0.062390
1.091520,5.359837,5.896588,0.062390
1.091520,5.359837,5.896589,0.062390
1.091520,5.359837,5.896590,0.062390
1.091520,5.359837,5.896591,0.062390
1.091520,5.359837,5.896592,0.062390
1.091520,5.359836,5.896594,0.062390
1.091520,5.359836,5.896595,0.062390
1.091520,5.359836,5.896596,0.062390
1.091519,5.359836,5.896597,0.062390
1.091519,5.359836,5.896599,0.062390
1.091519,5.359836,5.896600,0.062390
1.091519,5.359835,5.896601,0.062390
1.091519,5.359835,5.896602,0.062389
1.091519,5.359835,5.896603,0.062389
1.091519,5.359835,5.896605,0.062389
1.091519,5.359835,5.896606,0.062389
1.091519,5.359835,5.896607,0.062389
1.091519,5.359834,5.896608,0.062389
1.091519,5.359834,5.896610,0.062389
1.091519,5.359834,5.896611,0.062389
1.091519,5.359834,5.896612,0.062389
1.091518,5.359834,5.896613,0.062389
1.091518,5.359833,5.896614,0.062389
1.091518,5.359833,5.896616,0.062389
1.091518,5.359833,5.896617,0.062389
1.091518,5.359833,5.896618,0.062389
1.091518,5.359833,5.896619,0.062389
1.091518,5.359833,5.896621,0.062389
1.091518,5.359832,5.896622,0.062389
1.091518,5.359832,5.896623,0.062389
1.091518,5.359832,5.896624,0.062389
1.091518,5.359832,5.896625,0.062389
1.091518,5.359832,5.896627,0.062389
1.091518,5.359832,5.896628,0.062389
1.091517,5.359831,5.896629,0.062389
1.091517,5.359831,5.896630,0.062389
1.091517,5.359831,5.896631,0.062389
1.091517,5.359831,5.896633,0.062389
1.091517,5.359831,5.896634,0.062389
1.091517,5.359830,5.896635,0.062389
1.091517,5.359830,5.896636,0.062389
1.091517,5.359830,5.896638,0.062389
1.091517,5.359830,5.896639,0.062389
1.091517,5.359830,5.896640,0.062389
1.091517,5.359830,5.896641,0.062389
1.091517,5.359829,5.896642,0.062389
1.091516,5.359829,5.896644,0.062389
1.091516,5.359829,5.896645,0.062389
1.091516,5.359829,5.896646,0.062389
1.091516,5.359829,5.896647,0.062389
1.091516,5.359829,5.896648,0.062389
1.091516,5.359828,5.896650,0.062389
1.091516,5.359828,5.896651,0.062389
1.091516,5.359828,5.896652,0.062389
1.091516,5.359828,5.896653,0.062389
1.091516,5.359828,5.896655,0.062389
1.091516,5.359827,5.896656,0.062389
1.091516,5.359827,5.896657,0.062389
1.091516,5.359827,5.896658,0.062389
1.091515,5.359827,5.896659,0.062389
1.091515,5.359827,5.896661,0.062389
1.091515,5.359827,5.896662,0.062389
1.091515,5.359826,5.896663,0.062389
1.091515,5.359826,5.896664,0.062389
1.091515,5.359826,5.896665,0.062389
1.091515,5.359826,5.896667,0.062389
1.091515,5.359826,5.896668,0.062389
1.091515,5.359826,5.896669,0.062389
1.091515,5.359825,5.896670,0.062389
1.091515,5.359825,5.896672,0.062389
1.091515,5.359825,5.896673,0.062389
1.091514,5.359825,5.896674,0.062389
1.091514,5.359825,5.896675,0.062389
1.091514,5.359825,5.896676,0.062389
1.091514,5.359824,5.896678,0.062389
1.091514,5.359824,5.896679,0.062389
1.091514,5.359824,5.896680,0.062389
1.091514,5.359824,5.896681,0.062389
1.091514,5.359824,5.896682,0.062389
1.091514,5.359823,5.896684,0.062389
1.091514,5.359823,5.896685,0.062389
1.091514,5.359823,5.896686,0.062389
1.091514,5.359823,5.896687,0.062389
1.091514,5.359823,5.896688,0.062389
1.091513,5.359823,5.896690,0.062389
1.091513,5.359822,5.896691,0.062389
1.091513,5.359822,5.896692,0.062389
1.091513,5.359822,5.896693,0.062389
1.091513,5.359822,5.896695,0.062389
1.091513,5.359822,5.896696,0.062389
1.091513,5.359822,5.896697,0.062389
1.091513,5.359821,5.896698,0.062389
1.091513,5.359821,5.896699,0.062389
1.091513,5.359821,5.896701,0.062389
1.091513,5.359821,5.896702,0.062388
1.091513,5.359821,5.896703,0.062388
1.091512,5.359820,5.896704,0.062388
1.091512,5.359820,5.896705,0.062388
1.091512,5.359820,5.896707,0.062388
1.091512,5.359820,5.896708,0.062388
1.091512,5.359820,5.896709,0.062388
1.091512,5.359820,5.896710,0.062388
1.091512,5.359819,5.896711,0.062388
1.091512,5.359819,5.896713,0.062388
1.091512,5.359819,5.896714,0.062388
1.091512,5.359819,5.896715,0.062388
1.091512,5.359819,5.896716,0.062388
1.091512,5.359819,5.896717,0.062388
1.091512,5.359818,5.896719,0.062388
1.091511,5.359818,5.896720,0.062388
1.091511,5.359818,5.896721,0.062388
1.091511,5.359818,5.896722,0.062388
1.091511,5.359818,5.896723,0.062388
1.091511,5.359817,5.896725,0.062388
1.091511,5.359817,5.896726,0.062388
1.091511,5.359817,5.896727,0.062388
1.091511,5.359817,5.896728,0.062388
1.091511,5.359817,5.896729,0.062388
1.091511,5.359817,5.896731,0.062388
1.091511,5.359816,5.896732,0.062388
1.091511,5.359816,5.896733,0.062388
1.091511,5.359816,5.896734,0.062388
1.091510,5.359816,5.896735,0.062388
1.091510,5.359816,5.896737,0.062388
1.091510,5.359816,5.896738,0.062388
1.091510,5.359815,5.896739,0.062388
1.091510,5.359815,5.896740,0.062388
1.091510,5.359815,5.896742,0.062388
1.091510,5.359815,5.896743,0.062388
1.091510,5.359815,5.896744,0.062388
1.091510,5.359815,5.896745,0.062388
1.091510,5.359814,5.896746,0.062388
1.091510,5.359814,5.896748,0.062388
1.091510,5.359814,5.896749,0.062388
1.091509,5.359814,5.896750,0.062388
1.091509,5.359814,5.896751,0.062388
1.091509,5.359813,5.896752,0.062388
1.091509,5.359813,5.896754,0.062388
1.091509,5.359813,5.896755,0.062388
1.091509,5.359813,5.896756,0.062388
1.091509,5.359813,5.896757,0.062388
1.091509,5.359813,5.896758,0.062388
1.091509,5.359812,5.896760,0.062388
1.091509,5.359812,5.896761,0.062388
1.091509,5.359812,5.896762,0.062388
1.091509,5.359812,5.896763,0.062388
1.091509,5.359812,5.896764,0.062388
1.091508,5.359812,5.896766,0.062388
1.091508,5.359811,5.896767,0.062388
1.091508,5.359811,5.896768,0.062388
1.091508,5.359811,5.896769,0.062388
1.091508,5.359811,5.896770,0.062388
1.091508,5.359811,5.896772,0.062388
1.091508,5.359810,5.896773,0.062388
1.091508,5.359810,5.896774,0.062388
1.091508,5.359810,5.896775,0.062388
1.091508,5.359810,5.896776,0.062388
1.091508,5.359810,5.896777,0.062388
1.091508,5.359810,5.896779,0.062388
1.091508,5.359809,5.896780,0.062388
1.091507,5.359809,5.896781,0.062388
1.091507,5.359809,5.896782,0.062388
1.091507,5.359809,5.896783,0.062388
1.091507,5.359809,5.896785,0.062388
1.091507,5.359809,5.896786,0.062388
1.091507,5.359808,5.896787,0.062388
1.091507,5.359808,5.896788,0.062388
1.091507,5.359808,5.896789,0.062388
1.091507,5.359808,5.896791,0.062388
1.091507,5.359808,5.896792,0.062388
1.091507,5.359807,5.896793,0.062388
1.091507,5.359807,5.896794,0.062388
1.091506,5.359807,5.896795,0.062388
1.091506,5.359807,5.896797,0.062388
1.091506,5.359807,5.896798,0.062388
1.091506,5.359807,5.896799,0.062388
1.091506,5.359806,5.896800,0.062388
1.091506,5.359806,5.896801,0.062388
1.091506,5.359806,5.896803,0.062387
1.091506,5.359806,5.896804,0.062387
1.091506,5.359806,5.896805,0.062387
1.091506,5.359806,5.896806,0.062387
1.091506,5.359805,5.896807,0.062387
1.091506,5.359805,5.896809,0.062387
1.091506,5.359805,5.896810,0.062387
1.091505,5.359805,5.896811,0.062387
1.091505,5.359805,5.896812,0.062387
1.091505,5.359805,5.896813,0.062387
1.091505,5.359804,5.896815,0.062387
1.091505,5.359804,5.896816,0.062387
1.091505,5.359804,5.896817,0.062387
1.091505,5.359804,5.896818,0.062387
1.091505,5.359804,5.896819,0.062387
1.091505,5.359803,5.896820,0.062387
1.091505,5.359803,5.896822,0.062387
1.091505,5.359803,5.896823,0.062387
1.091505,5.359803,5.896824,0.062387
1.091505,5.359803,5.896825,0.062387
1.091504,5.359803,5.896826,0.062387
1.091504,5.359802,5.896828,0.062387
1.091504,5.359802,5.896829,0.062387
1.091504,5.359802,5.896830,0.062387
1.091504,5.359802,5.896831,0.062387
1.091504,5.359802,5.896832,0.062387
1.091504,5.359802,5.896834,0.062387
1.091504,5.359801,5.896835,0.062387
1.091504,5.359801,5.896836,0.062387
1.091504,5.359801,5.896837,0.062387
1.091504,5.359801,5.896838,0.062387
1.091504,5.359801,5.896840,0.062387
1.091504,5.359800,5.896841,0.062387
1.091503,5.359800,5.896842,0.062387
1.091503,5.359800,5.896843,0.062387
1.091503,5.359800,5.896844,0.062387
1.091503,5.359800,5.896845,0.062387
1.091503,5.359800,5.896847,0.062387
1.091503,5.359799,5.896848,0.062387
1.091503,5.359799,5.896849,0.062387
1.091503,5.359799,5.896850,0.062387
1.091503,5.359799,5.896851,0.062387
1.091503,5.359799,5.896853,0.062387
1.091503,5.359799,5.896854,0.062387
1.091503,5.359798,5.896855,0.062387
1.091503,5.359798,5.896856,0.062387
1.091502,5.359798,5.896857,0.062387
1.091502,5.359798,5.896859,0.062387
1.091502,5.359798,5.896860,0.062387
1.091502,5.359797,5.896861,0.062387
1.091502,5.359797,5.896862,0.062387
1.091502,5.359797,5.896863,0.062387
1.091502,5.359797,5.896864,0.062387
1.091502,5.359797,5.896866,0.062387
1.091502,5.359797,5.896867,0.062387
1.091502,5.359796,5.896868,0.062387
1.091502,5.359796,5.896869,0.062387
1.091502,5.359796,5.896870,0.062387
1.091501,5.359796,5.896872,0.062387
1.091501,5.359796,5.896873,0.062387
1.091501,5.359796,5.896874,0.062387
1.091501,5.359795,5.896875,0.062387
1.091501,5.359795,5.896876,0.062387
1.091501,5.359795,5.896877,0.062387
1.091501,5.359795,5.896879,0.062387
1.091501,5.359795,5.896880,0.062387
1.091501,5.359795,5.896881,0.062387
1.091501,5.359794,5.896882,0.062387
1.091501,5.359794,5.896883,0.062387
1.091501,5.359794,5.896885,0.062387
1.091501,5.359794,5.896886,0.062387
1.091500,5.359794,5.896887,0.062387
1.091500,5.359793,5.896888,0.062387
1.091500,5.359793,5.896889,0.062387
1.091500,5.359793,5.896890,0.062387
1.091500,5.359793,5.896892,0.062387
1.091500,5.359793,5.896893,0.062387
1.091500,5.359793,5.896894,0.062387
1.091500,5.359792,5.896895,0.062387
1.091500,5.359792,5.896896,0.062387
1.091500,5.359792,5.896898,0.062387
1.091500,5.359792,5.896899,0.062387
1.091500,5.359792,5.896900,0.062387
1.091500,5.359792,5.896901,0.062387
1.091499,5.359791,5.896902,0.062386
1.091499,5.359791,5.896903,0.062386
1.091499,5.359791,5.896905,0.062386
1.091499,5.359791,5.896906,0.062386
1.091499,5.359791,5.896907,0.062386
1.091499,5.359790,5.896908,0.062386
1.091499,5.359790,5.896909,0.062386
1.091499,5.359790,5.896911,0.062386
1.091499,5.359790,5.896912,0.062386
1.091499,5.359790,5.896913,0.062386
1.091499,5.359790,5.896914,0.062386
1.091499,5.359789,5.896915,0.062386
1.091499,5.359789,5.896916,0.062386
1.091498,5.359789,5.896918,0.062386
1.091498,5.359789,5.896919,0.062386
1.091498,5.359789,5.896920,0.062386
1.091498,5.359789,5.896921,0.062386
1.091498,5.359788,5.896922,0.062386
1.091498,5.359788,5.896924,0.062386
1.091498,5.359788,5.896925,0.062386
1.091498,5.359788,5.896926,0.062386
1.091498,5.359788,5.896927,0.062386
1.091498,5.359787,5.896928,0.062386
1.091498,5.359787,5.896929,0.062386
1.091498,5.359787,5.896931,0.062386
1.091498,5.359787,5.896932,0.062386
1.091497,5.359787,5.896933,0.062386
1.091497,5.359787,5.896934,0.062386
1.091497,5.359786,5.896935,0.062386
1.091497,5.359786,5.896936,0.062386
1.091497,5.359786,5.896938,0.062386
1.091497,5.359786,5.896939,0.062386
1.091497,5.359786,5.896940,0.062386
1.091497,5.359786,5.896941,0.062386
1.091497,5.359785,5.896942,0.062386
1.091497,5.359785,5.896944,0.062386
1.091497,5.359785,5.896945,0.062386
1.091497,5.359785,5.896946,0.062386
1.091497,5.359785,5.896947,0.062386
1.091496,5.359785,5.896948,0.062386
1.091496,5.359784,5.896949,0.062386
1.091496,5.359784,5.896951,0.062386
1.091496,5.359784,5.896952,0.062386
1.091496,5.359784,5.896953,0.062386
1.091496,5.359784,5.896954,0.062386
1.091496,5.359783,5.896955,0.062386
1.091496,5.359783,5.896956,0.062386
1.091496,5.359783,5.896958,0.062386
1.091496,5.359783,5.896959,0.062386
1.091496,5.359783,5.896960,0.062386
1.091496,5.359783,5.896961,0.062386
1.091496,5.359782,5.896962,0.062386
1.091495,5.359782,5.896963,0.062386
1.091495,5.359782,5.896965,0.062386
1.091495,5.359782,5.896966,0.062386
1.091495,5.359782,5.896967,0.062386
1.091495,5.359782,5.896968,0.062386
1.091495,5.359781,5.896969,0.062386
1.091495,5.359781,5.896970,0.062386
1.091495,5.359781,5.896972,0.062386
1.091495,5.359781,5.896973,0.062386
1.091495,5.359781,5.896974,0.062386
1.091495,5.359780,5.896975,0.062386
1.091495,5.359780,5.896976,0.062386
1.091494,5.359780,5.896978,0.062386
1.091494,5.359780,5.896979,0.062386
1.091494,5.359780,5.896980,0.062386
1.091494,5.359780,5.896981,0.062386
1.091494,5.359779,5.896982,0.062386
1.091494,5.359779,5.896983,0.062386
1.091494,5.359779,5.896985,0.062386
1.091494,5.359779,5.896986,0.062386
1.091494,5.359779,5.896987,0.062386
1.091494,5.359779,5.896988,0.062386
1.091494,5.359778,5.896989,0.062386
1.091494,5.359778,5.896990,0.062386
1.091494,5.359778,5.896992,0.062386
1.091493,5.359778,5.896993,0.062386
1.091493,5.359778,5.896994,0.062386
1.091493,5.359778,5.896995,0.062386
1.091493,5.359777,5.896996,0.062386
1.091493,5.359777,5.896997,0.062386
1.091493,5.359777,5.896999,0.062386
1.091493,5.359777,5.897000,0.062386
1.091493,5.359777,5.897001,0.062386
1.091493,5.359776,5.897002,0.062386
1.091493,5.359776,5.897003,0.062385
1.091493,5.359776,5.897004,0.062385
1.091493,5.359776,5.897006,0.062385
1.091493,5.359776,5.897007,0.062385
1.091492,5.359776,5.897008,0.062385
1.091492,5.359775,5.897009,0.062385
1.091492,5.359775,5.897010,0.062385
1.091492,5.359775,5.897011,0.062385
1.091492,5.359775,5.897013,0.062385
1.091492,5.359775,5.897014,0.062385
1.091492,5.359775,5.897015,0.062385
1.091492,5.359774,5.897016,0.062385
1.091492,5.359774,5.897017,0.062385
1.091492,5.359774,5.897018,0.062385
1.091492,5.359774,5.897020,0.062385
1.091492,5.359774,5.897021,0.062385
1.091492,5.359773,5.897022,0.062385
1.091491,5.359773,5.897023,0.062385
1.091491,5.359773,5.897024,0.062385
1.091491,5.359773,5.897025,0.062385
1.091491,5.359773,5.897027,0.062385
1.091491,5.359773,5.897028,0.062385
1.091491,5.359772,5.897029,0.062385
1.091491,5.359772,5.897030,0.062385
1.091491,5.359772,5.897031,0.062385
1.091491,5.359772,5.897032,0.062385
1.091491,5.359772,5.897034,0.062385
1.091491,5.359772,5.897035,0.062385
1.091491,5.359771,5.897036,0.062385
1.091491,5.359771,5.897037,0.062385
1.091490,5.359771,5.897038,0.062385
1.091490,5.359771,5.897039,0.062385
1.091490,5.359771,5.897040,0.062385
1.091490,5.359770,5.897042,0.062385
1.091490,5.359770,5.897043,0.062385
1.091490,5.359770,5.897044,0.062385
1.091490,5.359770,5.897045,0.062385
1.091490,5.359770,5.897046,0.062385
1.091490,5.359770,5.897047,0.062385
1.091490,5.359769,5.897049,0.062385
1.091490,5.359769,5.897050,0.062385
1.091490,5.359769,5.897051,0.062385
1.091490,5.359769,5.897052,0.062385
1.091489,5.359769,5.897053,0.062385
1.091489,5.359769,5.897054,0.062385
1.091489,5.359768,5.897056,0.062385
1.091489,5.359768,5.897057,0.062385
1.091489,5.359768,5.897058,0.062385
1.091489,5.359768,5.897059,0.062385
1.091489,5.359768,5.897060,0.062385
1.091489,5.359768,5.897061,0.062385
1.091489,5.359767,5.897063,0.062385
1.091489,5.359767,5.897064,0.062385
1.091489,5.359767,5.897065,0.062385
1.091489,5.359767,5.897066,0.062385
1.091489,5.359767,5.897067,0.062385
1.091488,5.359766,5.897068,0.062385
1.091488,5.359766,5.897069,0.062385
1.091488,5.359766,5.897071,0.062385
1.091488,5.359766,5.897072,0.062385
1.091488,5.359766,5.897073,0.062385
1.091488,5.359766,5.897074,0.062385
1.091488,5.359765,5.897075,0.062385
1.091488,5.359765,5.897076,0.062385
1.091488,5.359765,5.897078,0.062385
1.091488,5.359765,5.897079,0.062385
1.091488,5.359765,5.897080,0.062385
1.091488,5.359765,5.897081,0.062385
1.091488,5.359764,5.897082,0.062385
1.091487,5.359764,5.897083,0.062385
1.091487,5.359764,5.897085,0.062385
1.091487,5.359764,5.897086,0.062385
1.091487,5.359764,5.897087,0.062385
1.091487,5.359763,5.897088,0.062385
1.091487,5.359763,5.897089,0.062385
1.091487,5.359763,5.897090,0.062385
1.091487,5.359763,5.897091,0.062385
1.091487,5.359763,5.897093,0.062385
1.091487,5.359763,5.897094,0.062385
1.091487,5.359762,5.897095,0.062385
1.091487,5.359762,5.897096,0.062385
1.091487,5.359762,5.897097,0.062385
1.091487,5.359762,5.897098,0.062385
1.091486,5.359762,5.897100,0.062385
1.091486,5.359762,5.897101,0.062385
1.091486,5.359761,5.897102,0.062385
1.091486,5.359761,5.897103,0.062384
1.091486,5.359761,5.897104,0.062384
1.091486,5.359761,5.897105,0.062384
1.091486,5.359761,5.897106,0.062384
1.091486,5.359760,5.897108,0.062384
1.091486,5.359760,5.897109,0.062384
1.091486,5.359760,5.897110,0.062384
1.091486,5.359760,5.897111,0.062384
1.091486,5.359760,5.897112,0.062384
1.091486,5.359760,5.897113,0.062384
1.091485,5.359759,5.897115,0.062384
1.091485,5.359759,5.897116,0.062384
1.091485,5.359759,5.897117,0.062384
1.091485,5.359759,5.897118,0.062384
1.091485,5.359759,5.897119,0.062384
1.091485,5.359759,5.897120,0.062384
1.091485,5.359758,5.897121,0.062384
1.091485,5.359758,5.897123,0.062384
1.091485,5.359758,5.897124,0.062384
1.091485,5.359758,5.897125,0.062384
1.091485,5.359758,5.897126,0.062384
1.091485,5.359758,5.897127,0.062384
1.091485,5.359757,5.897128,0.062384
1.091484,5.359757,5.897129,0.062384
1.091484,5.359757,5.897131,0.062384
1.091484,5.359757,5.897132,0.062384
1.091484,5.359757,5.897133,0.062384
1.091484,5.359756,5.897134,0.062384
1.091484,5.359756,5.897135,0.062384
1.091484,5.359756,5.897136,0.062384
1.091484,5.359756,5.897138,0.062384
1.091484,5.359756,5.897139,0.062384
1.091484,5.359756,5.897140,0.062384
1.091484,5.359755,5.897141,0.062384
1.091484,5.359755,5.897142,0.062384
1.091484,5.359755,5.897143,0.062384
1.091483,5.359755,5.897144,0.062384
1.091483,5.359755,5.897146,0.062384
1.091483,5.359755,5.897147,0.062384
1.091483,5.359754,5.897148,0.062384
1.091483,5.359754,5.897149,0.062384
1.091483,5.359754,5.897150,0.062384
1.091483,5.359754,5.897151,0.062384
1.091483,5.359754,5.897152,0.062384
1.091483,5.359753,5.897154,0.062384
1.091483,5.359753,5.897155,0.062384
1.091483,5.359753,5.897156,0.062384
1.091483,5.359753,5.897157,0.062384
1.091483,5.359753,5.897158,0.062384
1.091482,5.359753,5.897159,0.062384
1.091482,5.359752,5.897160,0.062384
1.091482,5.359752,5.897162,0.062384
1.091482,5.359752,5.897163,0.062384
1.091482,5.359752,5.897164,0.062384
1.091482,5.359752,5.897165,0.062384
1.091482,5.359752,5.897166,0.062384
1.091482,5.359751,5.897167,0.062384
1.091482,5.359751,5.897168,0.062384
1.091482,5.359751,5.897170,0.062384
1.091482,5.359751,5.897171,0.062384
1.091482,5.359751,5.897172,0.062384
1.091482,5.359751,5.897173,0.062384
1.091481,5.359750,5.897174,0.062384
1.091481,5.359750,5.897175,0.062384
1.091481,5.359750,5.897176,0.062384
1.091481,5.359750,5.897178,0.062384
1.091481,5.359750,5.897179,0.062384
1.091481,5.359749,5.897180,0.062384
1.091481,5.359749,5.897181,0.062384
1.091481,5.359749,5.897182,0.062384
1.091481,5.359749,5.897183,0.062384
1.091481,5.359749,5.897184,0.062384
1.091481,5.359749,5.897186,0.062384
1.091481,5.359748,5.897187,0.062384
1.091481,5.359748,5.897188,0.062384
1.091480,5.359748,5.897189,0.062384
1.091480,5.359748,5.897190,0.062384
1.091480,5.359748,5.897191,0.062384
1.091480,5.359748,5.897192,0.062384
1.091480,5.359747,5.897194,0.062384
1.091480,5.359747,5.897195,0.062384
1.091480,5.359747,5.897196,0.062384
1.091480,5.359747,5.897197,0.062384
1.091480,5.359747,5.897198,0.062384
1.091480,5.359746,5.897199,0.062384
1.091480,5.359746,5.897200,0.062384
1.091480,5.359746,5.897202,0.062384
1.091480,5.359746,5.897203,0.062383
1.091480,5.359746,5.897204,0.062383
1.091479,5.359746,5.897205,0.062383
1.091479,5.359745,5.897206,0.062383
1.091479,5.359745,5.897207,0.062383
1.091479,5.359745,5.897208,0.062383
1.091479,5.359745,5.897210,0.062383
1.091479,5.359745,5.897211,0.062383
1.091479,5.359745,5.897212,0.062383
1.091479,5.359744,5.897213,0.062383
1.091479,5.359744,5.897214,0.062383
1.091479,5.359744,5.897215,0.062383
1.091479,5.359744,5.897216,0.062383
1.091479,5.359744,5.897218,0.062383
1.091479,5.359744,5.897219,0.062383
1.091478,5.359743,5.897220,0.062383
1.091478,5.359743,5.897221,0.062383
1.091478,5.359743,5.897222,0.062383
1.091478,5.359743,5.897223,0.062383
1.091478,5.359743,5.897224,0.062383
1.091478,5.359742,5.897225,0.062383
1.091478,5.359742,5.897227,0.062383
1.091478,5.359742,5.897228,0.062383
1.091478,5.359742,5.897229,0.062383
1.091478,5.359742,5.897230,0.062383
1.091478,5.359742,5.897231,0.062383
1.091478,5.359741,5.897232,0.062383
1.091478,5.359741,5.897233,0.062383
1.091477,5.359741,5.897235,0.062383
1.091477,5.359741,5.897236,0.062383
1.091477,5.359741,5.897237,0.062383
1.091477,5.359741,5.897238,0.062383
1.091477,5.359740,5.897239,0.062383
1.091477,5.359740,5.897240,0.062383
1.091477,5.359740,5.897241,0.062383
1.091477,5.359740,5.897243,0.062383
1.091477,5.359740,5.897244,0.062383
1.091477,5.359739,5.897245,0.062383
1.091477,5.359739,5.897246,0.062383
1.091477,5.359739,5.897247,0.062383
1.091477,5.359739,5.897248,0.062383
1.091476,5.359739,5.897249,0.062383
1.091476,5.359739,5.897250,0.062383
1.091476,5.359738,5.897252,0.062383
1.091476,5.359738,5.897253,0.062383
1.091476,5.359738,5.897254,0.062383
1.091476,5.359738,5.897255,0.062383
1.091476,5.359738,5.897256,0.062383
1.091476,5.359738,5.897257,0.062383
1.091476,5.359737,5.897258,0.062383
1.091476,5.359737,5.897260,0.062383
1.091476,5.359737,5.897261,0.062383
1.091476,5.359737,5.897262,0.062383
1.091476,5.359737,5.897263,0.062383
1.091476,5.359736,5.897264,0.062383
1.091475,5.359736,5.897265,0.062383
1.091475,5.359736,5.897266,0.062383
1.091475,5.359736,5.897267,0.062383
1.091475,5.359736,5.897269,0.062383
1.091475,5.359736,5.897270,0.062383
1.091475,5.359735,5.897271,0.062383
1.091475,5.359735,5.897272,0.062383
1.091475,5.359735,5.897273,0.062383
1.091475,5.359735,5.897274,0.062383
1.091475,5.359735,5.897275,0.062383
1.091475,5.359735,5.897276,0.062383
1.091475,5.359734,5.897278,0.062383
1.091475,5.359734,5.897279,0.062383
1.091474,5.359734,5.897280,0.062383
1.091474,5.359734,5.897281,0.062383
1.091474,5.359734,5.897282,0.062383
1.091474,5.359734,5.897283,0.062383
1.091474,5.359733,5.897284,0.062383
1.091474,5.359733,5.897286,0.062383
1.091474,5.359733,5.897287,0.062383
1.091474,5.359733,5.897288,0.062383
1.091474,5.359733,5.897289,0.062383
1.091474,5.359732,5.897290,0.062383
1.091474,5.359732,5.897291,0.062383
1.091474,5.359732,5.897292,0.062383
1.091474,5.359732,5.897293,0.062383
1.091473,5.359732,5.897295,0.062383
1.091473,5.359732,5.897296,0.062383
1.091473,5.359731,5.897297,0.062383
1.091473,5.359731,5.897298,0.062383
1.091473,5.359731,5.897299,0.062383
1.091473,5.359731,5.897300,0.062383
1.091473,5.359731,5.897301,0.062383
1.091473,5.359731,5.897302,0.062383
1.091473,5.359730,5.897304,0.062382
1.091473,5.359730,5.897305,0.062382
1.091473,5.359730,5.897306,0.062382
1.091473,5.359730,5.897307,0.062382
1.091473,5.359730,5.897308,0.062382
1.091473,5.359729,5.897309,0.062382
1.091472,5.359729,5.897310,0.062382
1.091472,5.359729,5.897311,0.062382
1.091472,5.359729,5.897313,0.062382
1.091472,5.359729,5.897314,0.062382
1.091472,5.359729,5.897315,0.062382
1.091472,5.359728,5.897316,0.062382
1.091472,5.359728,5.897317,0.062382
1.091472,5.359728,5.897318,0.062382
1.091472,5.359728,5.897319,0.062382
1.091472,5.359728,5.897320,0.062382
1.091472,5.359728,5.897322,0.062382
1.091472,5.359727,5.897323,0.062382
1.091472,5.359727,5.897324,0.062382
1.091471,5.359727,5.897325,0.062382
1.091471,5.359727,5.897326,0.062382
1.091471,5.359727,5.897327,0.062382
1.091471,5.359727,5.897328,0.062382
1.091471,5.359726,5.897329,0.062382
1.091471,5.359726,5.897331,0.062382
1.091471,5.359726,5.897332,0.062382
1.091471,5.359726,5.897333,0.062382
1.091471,5.359726,5.897334,0.062382
1.091471,5.359725,5.897335,0.062382
1.091471,5.359725,5.897336,0.062382
1.091471,5.359725,5.897337,0.062382
1.091471,5.359725,5.897338,0.062382
1.091470,5.359725,5.897340,0.062382
1.091470,5.359725,5.897341,0.062382
1.091470,5.359724,5.897342,0.062382
1.091470,5.359724,5.897343,0.062382
1.091470,5.359724,5.897344,0.062382
1.091470,5.359724,5.897345,0.062382
1.091470,5.359724,5.897346,0.062382
1.091470,5.359724,5.897347,0.062382
1.091470,5.359723,5.897348,0.062382
1.091470,5.359723,5.897350,0.062382
1.091470,5.359723,5.897351,0.062382
1.091470,5.359723,5.897352,0.062382
1.091470,5.359723,5.897353,0.062382
1.091470,5.359722,5.897354,0.062382
1.091469,5.359722,5.897355,0.062382
1.091469,5.359722,5.897356,0.062382
1.091469,5.359722,5.897357,0.062382
1.091469,5.359722,5.897359,0.062382
1.091469,5.359722,5.897360,0.062382
1.091469,5.359721,5.897361,0.062382
1.091469,5.359721,5.897362,0.062382
1.091469,5.359721,5.897363,0.062382
1.091469,5.359721,5.897364,0.062382
