w,x,y,z
1.090853,5.357077,5.904340,0.062312
1.090853,5.357077,5.904340,0.062312
1.090853,5.357077,5.904340,0.062312
1.090853,5.357077,5.904340,0.062312
1.090853,5.357077,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090853,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357076,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357075,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357074,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357073,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904340,0.062312
1.090852,5.357072,5.904339,0.062312
1.090852,5.357072,5.904339,0.062312
1.090852,5.357072,5.904339,0.062312
1.090852,5.357072,5.904339,0.062312
1.090852,5.357072,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357071,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357070,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062312
1.090852,5.357069,5.904339,0.062311
1.090852,5.357069,5.904339,0.062311
1.090852,5.357069,5.904339,0.062311
1.090852,5.357069,5.904339,0.062311
1.090852,5.357069,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357068,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904339,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357067,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357066,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090852,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357065,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357064,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357063,5.904338,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357062,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357061,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357060,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357059,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904337,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357058,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357057,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357056,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357055,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904336,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090851,5.357054,5.904335,0.062311
1.090850,5.357054,5.904335,0.062311
1.090850,5.357054,5.904335,0.062311
1.090850,5.357054,5.904335,0.062311
1.090850,5.357054,5.904335,0.062311
1.090850,5.357054,5.904335,0.062311
1.090850,5.357053,5.904335,0.062311
1.090850,5.357053,5.904335,0.062311
1.090850,5.357053,5.904335,0.062311
1.090850,5.357053,5.904335,0.062311
1.090850,5.357053,5.904335,0.062311
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357053,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357052,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357051,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904335,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357050,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357049,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357048,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357047,5.904334,0.062310
1.090850,5.357046,5.904334,0.062310
1.090850,5.357046,5.904334,0.062310
1.090850,5.357046,5.904334,0.062310
1.090850,5.357046,5.904334,0.062310
1.090850,5.357046,5.904333,0.062310
1.090850,5.357046,5.904333,0.062310
1.090850,5.357046,5.904333,0.062310
1.090850,5.357046,5.904333,0.062310
1.090850,5.357046,5.904333,0.062310
1.090850,5.357046,5.904333,0.062310
