w,x,y,z
1.084820,5.916941,6.144585,0.080979
1.084819,5.916951,6.144623,0.080977
1.084818,5.916960,6.144662,0.080975
1.084817,5.916969,6.144700,0.080973
1.084816,5.916979,6.144739,0.080971
1.084815,5.916988,6.144778,0.080969
1.084814,5.916997,6.144816,0.080967
1.084813,5.917007,6.144855,0.080965
1.084812,5.917016,6.144894,0.080963
1.084811,5.917025,6.144932,0.080961
1.084810,5.917034,6.144971,0.080959
1.084809,5.917044,6.145009,0.080957
1.084808,5.917053,6.145048,0.080955
1.084807,5.917062,6.145086,0.080953
1.084806,5.917072,6.145125,0.080951
1.084805,5.917081,6.145164,0.080949
1.084804,5.917090,6.145202,0.080947
1.084803,5.917100,6.145241,0.080945
1.084802,5.917109,6.145279,0.080943
1.084801,5.917118,6.145318,0.080940
1.084800,5.917128,6.145356,0.080938
1.084799,5.917137,6.145395,0.080936
1.084798,5.917146,6.145433,0.080934
1.084797,5.917155,6.145472,0.080932
1.084795,5.917165,6.145511,0.080930
1.084794,5.917174,6.145549,0.080928
1.084793,5.917183,6.145588,0.080926
1.084792,5.917193,6.145626,0.080924
1.084791,5.917202,6.145665,0.080922
1.084790,5.917211,6.145703,0.080920
1.084789,5.917220,6.145742,0.080918
1.084788,5.917230,6.145780,0.080916
1.084787,5.917239,6.145819,0.080914
1.084786,5.917248,6.145857,0.080912
1.084785,5.917258,6.145896,0.080910
1.084784,5.917267,6.145934,0.080908
1.084783,5.917276,6.145973,0.080906
1.084782,5.917285,6.146011,0.080904
1.084781,5.917295,6.146050,0.080902
1.084780,5.917304,6.146088,0.080900
1.084779,5.917313,6.146127,0.080898
1.084778,5.917323,6.146165,0.080896
1.084777,5.917332,6.146204,0.080894
1.084776,5.917341,6.146242,0.080892
1.084775,5.917350,6.146281,0.080890
1.084774,5.917360,6.146319,0.080888
1.084773,5.917369,6.146358,0.080886
1.084772,5.917378,6.146396,0.080884
1.084771,5.917387,6.146434,0.080882
1.084770,5.917397,6.146473,0.080880
1.084769,5.917406,6.146511,0.080878
1.084768,5.917415,6.146550,0.080876
1.084767,5.917425,6.146588,0.080873
1.084766,5.917434,6.146627,0.080871
1.084765,5.917443,6.146665,0.080869
1.084764,5.917452,6.146704,0.080867
1.084763,5.917462,6.146742,0.080865
1.084762,5.917471,6.146780,0.080863
1.084761,5.917480,6.146819,0.080861
1.084760,5.917489,6.146857,0.080859
1.084759,5.917499,6.146896,0.080857
1.084758,5.917508,6.146934,0.080855
1.084757,5.917517,6.146972,0.080853
1.084756,5.917526,6.147011,0.080851
1.084755,5.917536,6.147049,0.080849
1.084754,5.917545,6.147088,0.080847
1.084753,5.917554,6.147126,0.080845
1.084752,5.917563,6.147164,0.080843
1.084751,5.917573,6.147203,0.080841
1.084750,5.917582,6.147241,0.080839
1.084749,5.917591,6.147280,0.080837
1.084748,5.917600,6.147318,0.080835
1.084747,5.917610,6.147356,0.080833
1.084746,5.917619,6.147395,0.080831
1.084745,5.917628,6.147433,0.080829
1.084744,5.917637,6.147471,0.080827
1.084743,5.917646,6.147510,0.080825
1.084742,5.917656,6.147548,0.080823
1.084741,5.917665,6.147587,0.080821
1.084740,5.917674,6.147625,0.080819
1.084739,5.917683,6.147663,0.080817
1.084738,5.917693,6.147702,0.080815
1.084737,5.917702,6.147740,0.080813
1.084736,5.917711,6.147778,0.080811
1.084735,5.917720,6.147817,0.080809
1.084734,5.917730,6.147855,0.080807
1.084733,5.917739,6.147893,0.080805
1.084732,5.917748,6.147932,0.080803
1.084731,5.917757,6.147970,0.080801
1.084730,5.917766,6.148008,0.080799
1.084729,5.917776,6.148047,0.080797
1.084728,5.917785,6.148085,0.080795
1.084727,5.917794,6.148123,0.080793
1.084726,5.917803,6.148161,0.080791
1.084725,5.917813,6.148200,0.080788
1.084724,5.917822,6.148238,0.080786
1.084723,5.917831,6.148276,0.080784
1.084722,5.917840,6.148315,0.080782
1.084721,5.917849,6.148353,0.080780
1.084720,5.917859,6.148391,0.080778
1.084719,5.917868,6.148429,0.080776
1.084718,5.917877,6.148468,0.080774
1.084717,5.917886,6.148506,0.080772
1.084716,5.917895,6.148544,0.080770
1.084715,5.917905,6.148583,0.080768
1.084714,5.917914,6.148621,0.080766
1.084713,5.917923,6.148659,0.080764
1.084712,5.917932,6.148697,0.080762
1.084711,5.917941,6.148736,0.080760
1.084710,5.917951,6.148774,0.080758
1.084709,5.917960,6.148812,0.080756
1.084708,5.917969,6.148850,0.080754
1.084707,5.917978,6.148889,0.080752
1.084706,5.917987,6.148927,0.080750
1.084705,5.917997,6.148965,0.080748
1.084704,5.918006,6.149003,0.080746
1.084703,5.918015,6.149041,0.080744
1.084702,5.918024,6.149080,0.080742
1.084701,5.918033,6.149118,0.080740
1.084700,5.918043,6.149156,0.080738
1.084699,5.918052,6.149194,0.080736
1.084698,5.918061,6.149232,0.080734
1.084697,5.918070,6.149271,0.080732
1.084696,5.918079,6.149309,0.080730
1.084695,5.918088,6.149347,0.080728
1.084694,5.918098,6.149385,0.080726
1.084693,5.918107,6.149423,0.080724
1.084692,5.918116,6.149462,0.080722
1.084691,5.918125,6.149500,0.080720
1.084690,5.918134,6.149538,0.080718
1.084689,5.918144,6.149576,0.080716
1.084688,5.918153,6.149614,0.080714
1.084687,5.918162,6.149653,0.080712
1.084686,5.918171,6.149691,0.080710
1.084685,5.918180,6.149729,0.080708
1.084684,5.918189,6.149767,0.080706
1.084683,5.918199,6.149805,0.080704
1.084682,5.918208,6.149843,0.080702
1.084681,5.918217,6.149881,0.080700
1.084680,5.918226,6.149920,0.080698
1.084679,5.918235,6.149958,0.080696
1.084678,5.918244,6.149996,0.080694
1.084677,5.918254,6.150034,0.080692
1.084676,5.918263,6.150072,0.080690
1.084675,5.918272,6.150110,0.080688
1.084674,5.918281,6.150148,0.080686
1.084673,5.918290,6.150186,0.080684
1.084672,5.918299,6.150225,0.080682
1.084671,5.918308,6.150263,0.080680
1.084670,5.918318,6.150301,0.080678
1.084669,5.918327,6.150339,0.080676
1.084668,5.918336,6.150377,0.080674
1.084667,5.918345,6.150415,0.080672
1.084666,5.918354,6.150453,0.080670
1.084665,5.918363,6.150491,0.080668
1.084664,5.918373,6.150529,0.080666
1.084663,5.918382,6.150567,0.080664
1.084662,5.918391,6.150606,0.080662
1.084661,5.918400,6.150644,0.080659
1.084660,5.918409,6.150682,0.080657
1.084659,5.918418,6.150720,0.080655
1.084658,5.918427,6.150758,0.080653
1.084657,5.918437,6.150796,0.080651
1.084656,5.918446,6.150834,0.080649
1.084655,5.918455,6.150872,0.080647
1.084654,5.918464,6.150910,0.080645
1.084653,5.918473,6.150948,0.080643
1.084652,5.918482,6.150986,0.080641
1.084651,5.918491,6.151024,0.080639
1.084650,5.918500,6.151062,0.080637
1.084650,5.918510,6.151100,0.080635
1.084649,5.918519,6.151138,0.080633
1.084648,5.918528,6.151176,0.080631
1.084647,5.918537,6.151214,0.080629
1.084646,5.918546,6.151252,0.080627
1.084645,5.918555,6.151290,0.080625
1.084644,5.918564,6.151328,0.080623
1.084643,5.918573,6.151366,0.080621
1.084642,5.918583,6.151404,0.080619
1.084641,5.918592,6.151442,0.080617
1.084640,5.918601,6.151480,0.080615
1.084639,5.918610,6.151518,0.080613
1.084638,5.918619,6.151556,0.080611
1.084637,5.918628,6.151594,0.080609
1.084636,5.918637,6.151632,0.080607
1.084635,5.918646,6.151670,0.080605
1.084634,5.918656,6.151708,0.080603
1.084633,5.918665,6.151746,0.080601
1.084632,5.918674,6.151784,0.080599
1.084631,5.918683,6.151822,0.080597
1.084630,5.918692,6.151860,0.080595
1.084629,5.918701,6.151898,0.080593
1.084628,5.918710,6.151936,0.080591
1.084627,5.918719,6.151974,0.080589
1.084626,5.918728,6.152012,0.080587
1.084625,5.918737,6.152050,0.080585
1.084624,5.918747,6.152088,0.080583
1.084623,5.918756,6.152126,0.080581
1.084622,5.918765,6.152164,0.080579
1.084621,5.918774,6.152202,0.080577
1.084620,5.918783,6.152240,0.080575
1.084619,5.918792,6.152278,0.080573
1.084618,5.918801,6.152316,0.080571
1.084617,5.918810,6.152354,0.080569
1.084616,5.918819,6.152392,0.080567
1.084615,5.918828,6.152429,0.080565
1.084614,5.918838,6.152467,0.080563
1.084613,5.918847,6.152505,0.080561
1.084612,5.918856,6.152543,0.080559
1.084611,5.918865,6.152581,0.080557
1.084610,5.918874,6.152619,0.080555
1.084609,5.918883,6.152657,0.080553
1.084608,5.918892,6.152695,0.080551
1.084607,5.918901,6.152733,0.080549
1.084606,5.918910,6.152771,0.080547
1.084605,5.918919,6.152808,0.080545
1.084604,5.918928,6.152846,0.080543
1.084603,5.918937,6.152884,0.080541
1.084602,5.918946,6.152922,0.080539
1.084601,5.918956,6.152960,0.080537
1.084600,5.918965,6.152998,0.080535
1.084599,5.918974,6.153036,0.080533
1.084598,5.918983,6.153074,0.080531
1.084597,5.918992,6.153111,0.080529
1.084596,5.919001,6.153149,0.080527
1.084595,5.919010,6.153187,0.080525
1.084594,5.919019,6.153225,0.080523
1.084593,5.919028,6.153263,0.080521
1.084592,5.919037,6.153301,0.080519
1.084591,5.919046,6.153338,0.080517
1.084590,5.919055,6.153376,0.080515
1.084589,5.919064,6.153414,0.080513
1.084588,5.919073,6.153452,0.080511
1.084587,5.919082,6.153490,0.080509
1.084586,5.919092,6.153528,0.080507
1.084585,5.919101,6.153565,0.080505
1.084584,5.919110,6.153603,0.080503
1.084583,5.919119,6.153641,0.080501
1.084582,5.919128,6.153679,0.080499
1.084581,5.919137,6.153717,0.080497
1.084580,5.919146,6.153754,0.080495
1.084579,5.919155,6.153792,0.080493
1.084578,5.919164,6.153830,0.080491
1.084577,5.919173,6.153868,0.080489
1.084576,5.919182,6.153906,0.080487
1.084575,5.919191,6.153943,0.080485
1.084574,5.919200,6.153981,0.080483
1.084573,5.919209,6.154019,0.080481
1.084572,5.919218,6.154057,0.080479
1.084571,5.919227,6.154094,0.080477
1.084570,5.919236,6.154132,0.080475
1.084569,5.919245,6.154170,0.080473
1.084568,5.919254,6.154208,0.080471
1.084567,5.919263,6.154245,0.080469
1.084566,5.919272,6.154283,0.080467
1.084565,5.919281,6.154321,0.080465
1.084564,5.919291,6.154359,0.080463
1.084563,5.919300,6.154396,0.080461
1.084562,5.919309,6.154434,0.080459
1.084561,5.919318,6.154472,0.080457
1.084560,5.919327,6.154510,0.080455
1.084559,5.919336,6.154547,0.080453
1.084558,5.919345,6.154585,0.080451
1.084557,5.919354,6.154623,0.080449
1.084556,5.919363,6.154661,0.080447
1.084555,5.919372,6.154698,0.080445
1.084554,5.919381,6.154736,0.080443
1.084553,5.919390,6.154774,0.080441
1.084552,5.919399,6.154811,0.080439
1.084551,5.919408,6.154849,0.080437
1.084550,5.919417,6.154887,0.080435
1.084549,5.919426,6.154924,0.080433
1.084548,5.919435,6.154962,0.080431
1.084547,5.919444,6.155000,0.080429
1.084547,5.919453,6.155038,0.080427
1.084546,5.919462,6.155075,0.080425
1.084545,5.919471,6.155113,0.080423
1.084544,5.919480,6.155151,0.080421
1.084543,5.919489,6.155188,0.080419
1.084542,5.919498,6.155226,0.080417
1.084541,5.919507,6.155264,0.080415
1.084540,5.919516,6.155301,0.080413
1.084539,5.919525,6.155339,0.080411
1.084538,5.919534,6.155377,0.080410
1.084537,5.919543,6.155414,0.080408
1.084536,5.919552,6.155452,0.080406
1.084535,5.919561,6.155489,0.080404
1.084534,5.919570,6.155527,0.080402
1.084533,5.919579,6.155565,0.080400
1.084532,5.919588,6.155602,0.080398
1.084531,5.919597,6.155640,0.080396
1.084530,5.919606,6.155678,0.080394
1.084529,5.919615,6.155715,0.080392
1.084528,5.919624,6.155753,0.080390
1.084527,5.919633,6.155790,0.080388
1.084526,5.919642,6.155828,0.080386
1.084525,5.919651,6.155866,0.080384
1.084524,5.919660,6.155903,0.080382
1.084523,5.919669,6.155941,0.080380
1.084522,5.919678,6.155978,0.080378
1.084521,5.919687,6.156016,0.080376
1.084520,5.919696,6.156054,0.080374
1.084519,5.919705,6.156091,0.080372
1.084518,5.919714,6.156129,0.080370
1.084517,5.919723,6.156166,0.080368
1.084516,5.919732,6.156204,0.080366
1.084515,5.919741,6.156242,0.080364
1.084514,5.919750,6.156279,0.080362
1.084513,5.919759,6.156317,0.080360
1.084512,5.919768,6.156354,0.080358
1.084511,5.919777,6.156392,0.080356
1.084510,5.919786,6.156429,0.080354
1.084509,5.919795,6.156467,0.080352
1.084508,5.919804,6.156504,0.080350
1.084507,5.919813,6.156542,0.080348
1.084506,5.919821,6.156580,0.080346
1.084505,5.919830,6.156617,0.080344
1.084504,5.919839,6.156655,0.080342
1.084503,5.919848,6.156692,0.080340
1.084502,5.919857,6.156730,0.080338
1.084501,5.919866,6.156767,0.080336
1.084500,5.919875,6.156805,0.080334
1.084499,5.919884,6.156842,0.080332
1.084498,5.919893,6.156880,0.080330
1.084497,5.919902,6.156917,0.080328
1.084496,5.919911,6.156955,0.080326
1.084495,5.919920,6.156992,0.080324
1.084494,5.919929,6.157030,0.080322
1.084493,5.919938,6.157067,0.080320
1.084492,5.919947,6.157105,0.080318
1.084491,5.919956,6.157142,0.080316
1.084490,5.919965,6.157180,0.080314
1.084489,5.919974,6.157217,0.080312
1.084488,5.919983,6.157255,0.080310
1.084487,5.919992,6.157292,0.080308
1.084486,5.920001,6.157330,0.080306
1.084485,5.920010,6.157367,0.080304
1.084485,5.920018,6.157405,0.080302
1.084484,5.920027,6.157442,0.080300
1.084483,5.920036,6.157480,0.080298
1.084482,5.920045,6.157517,0.080296
1.084481,5.920054,6.157555,0.080294
1.084480,5.920063,6.157592,0.080292
1.084479,5.920072,6.157629,0.080290
1.084478,5.920081,6.157667,0.080288
1.084477,5.920090,6.157704,0.080286
1.084476,5.920099,6.157742,0.080284
1.084475,5.920108,6.157779,0.080282
1.084474,5.920117,6.157817,0.080281
1.084473,5.920126,6.157854,0.080279
1.084472,5.920135,6.157891,0.080277
1.084471,5.920144,6.157929,0.080275
1.084470,5.920152,6.157966,0.080273
1.084469,5.920161,6.158004,0.080271
1.084468,5.920170,6.158041,0.080269
1.084467,5.920179,6.158079,0.080267
1.084466,5.920188,6.158116,0.080265
1.084465,5.920197,6.158153,0.080263
1.084464,5.920206,6.158191,0.080261
1.084463,5.920215,6.158228,0.080259
1.084462,5.920224,6.158266,0.080257
1.084461,5.920233,6.158303,0.080255
1.084460,5.920242,6.158340,0.080253
1.084459,5.920251,6.158378,0.080251
1.084458,5.920260,6.158415,0.080249
1.084457,5.920268,6.158452,0.080247
1.084456,5.920277,6.158490,0.080245
1.084455,5.920286,6.158527,0.080243
1.084454,5.920295,6.158565,0.080241
1.084453,5.920304,6.158602,0.080239
1.084452,5.920313,6.158639,0.080237
1.084451,5.920322,6.158677,0.080235
1.084450,5.920331,6.158714,0.080233
1.084449,5.920340,6.158751,0.080231
1.084448,5.920349,6.158789,0.080229
1.084447,5.920357,6.158826,0.080227
1.084446,5.920366,6.158863,0.080225
1.084445,5.920375,6.158901,0.080223
1.084444,5.920384,6.158938,0.080221
1.084443,5.920393,6.158975,0.080219
1.084442,5.920402,6.159013,0.080217
1.084441,5.920411,6.159050,0.080215
1.084440,5.920420,6.159087,0.080213
1.084439,5.920429,6.159125,0.080211
1.084438,5.920438,6.159162,0.080209
1.084437,5.920446,6.159199,0.080207
1.084437,5.920455,6.159237,0.080205
1.084436,5.920464,6.159274,0.080203
1.084435,5.920473,6.159311,0.080201
1.084434,5.920482,6.159348,0.080199
1.084433,5.920491,6.159386,0.080198
1.084432,5.920500,6.159423,0.080196
1.084431,5.920509,6.159460,0.080194
1.084430,5.920518,6.159498,0.080192
1.084429,5.920526,6.159535,0.080190
1.084428,5.920535,6.159572,0.080188
1.084427,5.920544,6.159609,0.080186
1.084426,5.920553,6.159647,0.080184
1.084425,5.920562,6.159684,0.080182
1.084424,5.920571,6.159721,0.080180
1.084423,5.920580,6.159758,0.080178
1.084422,5.920589,6.159796,0.080176
1.084421,5.920597,6.159833,0.080174
1.084420,5.920606,6.159870,0.080172
1.084419,5.920615,6.159907,0.080170
1.084418,5.920624,6.159945,0.080168
1.084417,5.920633,6.159982,0.080166
1.084416,5.920642,6.160019,0.080164
1.084415,5.920651,6.160056,0.080162
1.084414,5.920659,6.160094,0.080160
1.084413,5.920668,6.160131,0.080158
1.084412,5.920677,6.160168,0.080156
1.084411,5.920686,6.160205,0.080154
1.084410,5.920695,6.160242,0.080152
1.084409,5.920704,6.160280,0.080150
1.084408,5.920713,6.160317,0.080148
1.084407,5.920721,6.160354,0.080146
1.084406,5.920730,6.160391,0.080144
1.084405,5.920739,6.160428,0.080142
1.084404,5.920748,6.160466,0.080140
1.084403,5.920757,6.160503,0.080138
1.084402,5.920766,6.160540,0.080136
1.084401,5.920775,6.160577,0.080134
1.084400,5.920783,6.160614,0.080133
1.084399,5.920792,6.160652,0.080131
1.084398,5.920801,6.160689,0.080129
1.084397,5.920810,6.160726,0.080127
1.084396,5.920819,6.160763,0.080125
1.084396,5.920828,6.160800,0.080123
1.084395,5.920836,6.160837,0.080121
1.084394,5.920845,6.160875,0.080119
1.084393,5.920854,6.160912,0.080117
1.084392,5.920863,6.160949,0.080115
1.084391,5.920872,6.160986,0.080113
1.084390,5.920881,6.161023,0.080111
1.084389,5.920890,6.161060,0.080109
1.084388,5.920898,6.161097,0.080107
1.084387,5.920907,6.161135,0.080105
1.084386,5.920916,6.161172,0.080103
1.084385,5.920925,6.161209,0.080101
1.084384,5.920934,6.161246,0.080099
1.084383,5.920943,6.161283,0.080097
1.084382,5.920951,6.161320,0.080095
1.084381,5.920960,6.161357,0.080093
1.084380,5.920969,6.161394,0.080091
1.084379,5.920978,6.161431,0.080089
1.084378,5.920987,6.161469,0.080087
1.084377,5.920995,6.161506,0.080085
1.084376,5.921004,6.161543,0.080083
1.084375,5.921013,6.161580,0.080081
1.084374,5.921022,6.161617,0.080079
1.084373,5.921031,6.161654,0.080077
1.084372,5.921040,6.161691,0.080076
1.084371,5.921048,6.161728,0.080074
1.084370,5.921057,6.161765,0.080072
1.084369,5.921066,6.161802,0.080070
1.084368,5.921075,6.161839,0.080068
1.084367,5.921084,6.161876,0.080066
1.084366,5.921092,6.161914,0.080064
1.084365,5.921101,6.161951,0.080062
1.084364,5.921110,6.161988,0.080060
1.084363,5.921119,6.162025,0.080058
1.084362,5.921128,6.162062,0.080056
1.084361,5.921136,6.162099,0.080054
1.084360,5.921145,6.162136,0.080052
1.084359,5.921154,6.162173,0.080050
1.084359,5.921163,6.162210,0.080048
1.084358,5.921172,6.162247,0.080046
1.084357,5.921180,6.162284,0.080044
1.084356,5.921189,6.162321,0.080042
1.084355,5.921198,6.162358,0.080040
1.084354,5.921207,6.162395,0.080038
1.084353,5.921216,6.162432,0.080036
1.084352,5.921224,6.162469,0.080034
1.084351,5.921233,6.162506,0.080032
1.084350,5.921242,6.162543,0.080030
1.084349,5.921251,6.162580,0.080028
1.084348,5.921260,6.162617,0.080027
1.084347,5.921268,6.162654,0.080025
1.084346,5.921277,6.162691,0.080023
1.084345,5.921286,6.162728,0.080021
1.084344,5.921295,6.162765,0.080019
1.084343,5.921304,6.162802,0.080017
1.084342,5.921312,6.162839,0.080015
1.084341,5.921321,6.162876,0.080013
1.084340,5.921330,6.162913,0.080011
1.084339,5.921339,6.162950,0.080009
1.084338,5.921347,6.162987,0.080007
1.084337,5.921356,6.163024,0.080005
1.084336,5.921365,6.163061,0.080003
1.084335,5.921374,6.163098,0.080001
1.084334,5.921383,6.163135,0.079999
1.084333,5.921391,6.163172,0.079997
1.084332,5.921400,6.163209,0.079995
1.084331,5.921409,6.163246,0.079993
1.084330,5.921418,6.163283,0.079991
1.084329,5.921426,6.163319,0.079989
1.084328,5.921435,6.163356,0.079987
1.084327,5.921444,6.163393,0.079985
1.084326,5.921453,6.163430,0.079983
1.084326,5.921461,6.163467,0.079981
1.084325,5.921470,6.163504,0.079980
1.084324,5.921479,6.163541,0.079978
1.084323,5.921488,6.163578,0.079976
1.084322,5.921496,6.163615,0.079974
1.084321,5.921505,6.163652,0.079972
1.084320,5.921514,6.163689,0.079970
1.084319,5.921523,6.163726,0.079968
1.084318,5.921532,6.163762,0.079966
1.084317,5.921540,6.163799,0.079964
1.084316,5.921549,6.163836,0.079962
1.084315,5.921558,6.163873,0.079960
1.084314,5.921567,6.163910,0.079958
1.084313,5.921575,6.163947,0.079956
1.084312,5.921584,6.163984,0.079954
1.084311,5.921593,6.164021,0.079952
1.084310,5.921602,6.164057,0.079950
1.084309,5.921610,6.164094,0.079948
1.084308,5.921619,6.164131,0.079946
1.084307,5.921628,6.164168,0.079944
1.084306,5.921636,6.164205,0.079942
1.084305,5.921645,6.164242,0.079940
1.084304,5.921654,6.164279,0.079939
1.084303,5.921663,6.164315,0.079937
1.084302,5.921671,6.164352,0.079935
1.084301,5.921680,6.164389,0.079933
1.084300,5.921689,6.164426,0.079931
1.084299,5.921698,6.164463,0.079929
1.084298,5.921706,6.164500,0.079927
1.084297,5.921715,6.164536,0.079925
1.084296,5.921724,6.164573,0.079923
1.084296,5.921733,6.164610,0.079921
1.084295,5.921741,6.164647,0.079919
1.084294,5.921750,6.164684,0.079917
1.084293,5.921759,6.164721,0.079915
1.084292,5.921767,6.164757,0.079913
1.084291,5.921776,6.164794,0.079911
1.084290,5.921785,6.164831,0.079909
1.084289,5.921794,6.164868,0.079907
1.084288,5.921802,6.164905,0.079905
1.084287,5.921811,6.164941,0.079903
1.084286,5.921820,6.164978,0.079901
1.084285,5.921829,6.165015,0.079900
1.084284,5.921837,6.165052,0.079898
1.084283,5.921846,6.165088,0.079896
1.084282,5.921855,6.165125,0.079894
1.084281,5.921863,6.165162,0.079892
1.084280,5.921872,6.165199,0.079890
1.084279,5.921881,6.165235,0.079888
1.084278,5.921890,6.165272,0.079886
1.084277,5.921898,6.165309,0.079884
1.084276,5.921907,6.165346,0.079882
1.084275,5.921916,6.165383,0.079880
1.084274,5.921924,6.165419,0.079878
1.084273,5.921933,6.165456,0.079876
1.084272,5.921942,6.165493,0.079874
1.084271,5.921950,6.165529,0.079872
1.084270,5.921959,6.165566,0.079870
1.084269,5.921968,6.165603,0.079868
1.084268,5.921977,6.165640,0.079866
1.084268,5.921985,6.165676,0.079864
1.084267,5.921994,6.165713,0.079863
1.084266,5.922003,6.165750,0.079861
1.084265,5.922011,6.165787,0.079859
1.084264,5.922020,6.165823,0.079857
1.084263,5.922029,6.165860,0.079855
1.084262,5.922037,6.165897,0.079853
1.084261,5.922046,6.165933,0.079851
1.084260,5.922055,6.165970,0.079849
1.084259,5.922064,6.166007,0.079847
1.084258,5.922072,6.166043,0.079845
1.084257,5.922081,6.166080,0.079843
1.084256,5.922090,6.166117,0.079841
1.084255,5.922098,6.166153,0.079839
1.084254,5.922107,6.166190,0.079837
1.084253,5.922116,6.166227,0.079835
1.084252,5.922124,6.166263,0.079833
1.084251,5.922133,6.166300,0.079831
1.084250,5.922142,6.166337,0.079829
1.084249,5.922150,6.166373,0.079828
1.084248,5.922159,6.166410,0.079826
1.084247,5.922168,6.166447,0.079824
1.084246,5.922176,6.166483,0.079822
1.084245,5.922185,6.166520,0.079820
1.084244,5.922194,6.166557,0.079818
1.084243,5.922202,6.166593,0.079816
1.084242,5.922211,6.166630,0.079814
1.084241,5.922220,6.166667,0.079812
1.084241,5.922228,6.166703,0.079810
1.084240,5.922237,6.166740,0.079808
1.084239,5.922246,6.166777,0.079806
1.084238,5.922254,6.166813,0.079804
1.084237,5.922263,6.166850,0.079802
1.084236,5.922272,6.166886,0.079800
1.084235,5.922280,6.166923,0.079798
1.084234,5.922289,6.166960,0.079796
1.084233,5.922298,6.166996,0.079795
1.084232,5.922306,6.167033,0.079793
1.084231,5.922315,6.167069,0.079791
1.084230,5.922324,6.167106,0.079789
1.084229,5.922332,6.167143,0.079787
1.084228,5.922341,6.167179,0.079785
1.084227,5.922350,6.167216,0.079783
1.084226,5.922358,6.167252,0.079781
1.084225,5.922367,6.167289,0.079779
1.084224,5.922376,6.167325,0.079777
1.084223,5.922384,6.167362,0.079775
1.084222,5.922393,6.167399,0.079773
1.084221,5.922402,6.167435,0.079771
1.084220,5.922410,6.167472,0.079769
1.084219,5.922419,6.167508,0.079767
1.084218,5.922428,6.167545,0.079765
1.084217,5.922436,6.167581,0.079764
1.084216,5.922445,6.167618,0.079762
1.084216,5.922453,6.167654,0.079760
1.084215,5.922462,6.167691,0.079758
1.084214,5.922471,6.167728,0.079756
1.084213,5.922479,6.167764,0.079754
1.084212,5.922488,6.167801,0.079752
1.084211,5.922497,6.167837,0.079750
1.084210,5.922505,6.167874,0.079748
1.084209,5.922514,6.167910,0.079746
1.084208,5.922523,6.167947,0.079744
1.084207,5.922531,6.167983,0.079742
1.084206,5.922540,6.168020,0.079740
1.084205,5.922548,6.168056,0.079738
1.084204,5.922557,6.168093,0.079736
1.084203,5.922566,6.168129,0.079734
1.084202,5.922574,6.168166,0.079733
1.084201,5.922583,6.168202,0.079731
1.084200,5.922592,6.168239,0.079729
1.084199,5.922600,6.168275,0.079727
1.084198,5.922609,6.168312,0.079725
1.084197,5.922617,6.168348,0.079723
1.084196,5.922626,6.168385,0.079721
1.084195,5.922635,6.168421,0.079719
1.084194,5.922643,6.168458,0.079717
1.084193,5.922652,6.168494,0.079715
1.084192,5.922660,6.168531,0.079713
1.084192,5.922669,6.168567,0.079711
1.084191,5.922678,6.168603,0.079709
1.084190,5.922686,6.168640,0.079707
1.084189,5.922695,6.168676,0.079705
1.084188,5.922704,6.168713,0.079704
1.084187,5.922712,6.168749,0.079702
1.084186,5.922721,6.168786,0.079700
1.084185,5.922729,6.168822,0.079698
1.084184,5.922738,6.168859,0.079696
1.084183,5.922747,6.168895,0.079694
1.084182,5.922755,6.168931,0.079692
1.084181,5.922764,6.168968,0.079690
1.084180,5.922772,6.169004,0.079688
1.084179,5.922781,6.169041,0.079686
1.084178,5.922790,6.169077,0.079684
1.084177,5.922798,6.169113,0.079682
1.084176,5.922807,6.169150,0.079680
1.084175,5.922815,6.169186,0.079678
1.084174,5.922824,6.169223,0.079676
1.084173,5.922833,6.169259,0.079675
1.084172,5.922841,6.169295,0.079673
1.084171,5.922850,6.169332,0.079671
1.084170,5.922858,6.169368,0.079669
1.084169,5.922867,6.169405,0.079667
1.084169,5.922876,6.169441,0.079665
1.084168,5.922884,6.169477,0.079663
1.084167,5.922893,6.169514,0.079661
1.084166,5.922901,6.169550,0.079659
1.084165,5.922910,6.169587,0.079657
1.084164,5.922918,6.169623,0.079655
1.084163,5.922927,6.169659,0.079653
1.084162,5.922936,6.169696,0.079651
1.084161,5.922944,6.169732,0.079649
1.084160,5.922953,6.169768,0.079648
1.084159,5.922961,6.169805,0.079646
1.084158,5.922970,6.169841,0.079644
1.084157,5.922978,6.169877,0.079642
1.084156,5.922987,6.169914,0.079640
1.084155,5.922996,6.169950,0.079638
1.084154,5.923004,6.169986,0.079636
1.084153,5.923013,6.170023,0.079634
1.084152,5.923021,6.170059,0.079632
1.084151,5.923030,6.170095,0.079630
1.084150,5.923038,6.170132,0.079628
1.084149,5.923047,6.170168,0.079626
1.084148,5.923056,6.170204,0.079624
1.084147,5.923064,6.170241,0.079623
1.084147,5.923073,6.170277,0.079621
1.084146,5.923081,6.170313,0.079619
1.084145,5.923090,6.170350,0.079617
1.084144,5.923098,6.170386,0.079615
1.084143,5.923107,6.170422,0.079613
1.084142,5.923116,6.170458,0.079611
1.084141,5.923124,6.170495,0.079609
1.084140,5.923133,6.170531,0.079607
1.084139,5.923141,6.170567,0.079605
1.084138,5.923150,6.170604,0.079603
1.084137,5.923158,6.170640,0.079601
1.084136,5.923167,6.170676,0.079599
1.084135,5.923175,6.170712,0.079597
