w,x,y,z
0.150477,4.187892,5.148780,0.070502
0.150476,4.187892,5.148783,0.070502
0.150476,4.187892,5.148785,0.070502
0.150476,4.187893,5.148788,0.070502
0.150475,4.187893,5.148790,0.070502
0.150475,4.187893,5.148792,0.070502
0.150474,4.187893,5.148795,0.070501
0.150474,4.187893,5.148797,0.070501
0.150474,4.187893,5.148800,0.070501
0.150473,4.187893,5.148802,0.070501
0.150473,4.187894,5.148805,0.070501
0.150472,4.187894,5.148807,0.070500
0.150472,4.187894,5.148810,0.070500
0.150472,4.187894,5.148812,0.070500
0.150471,4.187894,5.148815,0.070500
0.150471,4.187894,5.148817,0.070500
0.150470,4.187894,5.148820,0.070500
0.150470,4.187895,5.148822,0.070499
0.150470,4.187895,5.148825,0.070499
0.150469,4.187895,5.148827,0.070499
0.150469,4.187895,5.148830,0.070499
0.150468,4.187895,5.148832,0.070499
0.150468,4.187895,5.148835,0.070499
0.150468,4.187895,5.148837,0.070498
0.150467,4.187896,5.148840,0.070498
0.150467,4.187896,5.148842,0.070498
0.150466,4.187896,5.148844,0.070498
0.150466,4.187896,5.148847,0.070498
0.150466,4.187896,5.148849,0.070497
0.150465,4.187896,5.148852,0.070497
0.150465,4.187896,5.148854,0.070497
0.150464,4.187897,5.148857,0.070497
0.150464,4.187897,5.148859,0.070497
0.150464,4.187897,5.148862,0.070497
0.150463,4.187897,5.148864,0.070496
0.150463,4.187897,5.148867,0.070496
0.150462,4.187897,5.148869,0.070496
0.150462,4.187897,5.148872,0.070496
0.150462,4.187898,5.148874,0.070496
0.150461,4.187898,5.148877,0.070495
0.150461,4.187898,5.148879,0.070495
0.150460,4.187898,5.148882,0.070495
0.150460,4.187898,5.148884,0.070495
0.150460,4.187898,5.148886,0.070495
0.150459,4.187898,5.148889,0.070495
0.150459,4.187899,5.148891,0.070494
0.150458,4.187899,5.148894,0.070494
0.150458,4.187899,5.148896,0.070494
0.150458,4.187899,5.148899,0.070494
0.150457,4.187899,5.148901,0.070494
0.150457,4.187899,5.148904,0.070494
0.150457,4.187899,5.148906,0.070493
0.150456,4.187900,5.148909,0.070493
0.150456,4.187900,5.148911,0.070493
0.150455,4.187900,5.148914,0.070493
0.150455,4.187900,5.148916,0.070493
0.150455,4.187900,5.148919,0.070492
0.150454,4.187900,5.148921,0.070492
0.150454,4.187900,5.148923,0.070492
0.150453,4.187900,5.148926,0.070492
0.150453,4.187901,5.148928,0.070492
0.150453,4.187901,5.148931,0.070492
0.150452,4.187901,5.148933,0.070491
0.150452,4.187901,5.148936,0.070491
0.150451,4.187901,5.148938,0.070491
0.150451,4.187901,5.148941,0.070491
0.150451,4.187901,5.148943,0.070491
0.150450,4.187902,5.148946,0.070490
0.150450,4.187902,5.148948,0.070490
0.150449,4.187902,5.148951,0.070490
0.150449,4.187902,5.148953,0.070490
0.150449,4.187902,5.148955,0.070490
0.150448,4.187902,5.148958,0.070490
0.150448,4.187902,5.148960,0.070489
0.150447,4.187903,5.148963,0.070489
0.150447,4.187903,5.148965,0.070489
0.150447,4.187903,5.148968,0.070489
0.150446,4.187903,5.148970,0.070489
0.150446,4.187903,5.148973,0.070489
0.150445,4.187903,5.148975,0.070488
0.150445,4.187903,5.148978,0.070488
0.150445,4.187904,5.148980,0.070488
0.150444,4.187904,5.148982,0.070488
0.150444,4.187904,5.148985,0.070488
0.150443,4.187904,5.148987,0.070487
0.150443,4.187904,5.148990,0.070487
0.150443,4.187904,5.148992,0.070487
0.150442,4.187904,5.148995,0.070487
0.150442,4.187905,5.148997,0.070487
0.150441,4.187905,5.149000,0.070487
0.150441,4.187905,5.149002,0.070486
0.150441,4.187905,5.149005,0.070486
0.150440,4.187905,5.149007,0.070486
0.150440,4.187905,5.149010,0.070486
0.150439,4.187905,5.149012,0.070486
0.150439,4.187906,5.149014,0.070485
0.150439,4.187906,5.149017,0.070485
0.150438,4.187906,5.149019,0.070485
0.150438,4.187906,5.149022,0.070485
0.150437,4.187906,5.149024,0.070485
0.150437,4.187906,5.149027,0.070485
0.150437,4.187906,5.149029,0.070484
0.150436,4.187906,5.149032,0.070484
0.150436,4.187907,5.149034,0.070484
0.150435,4.187907,5.149036,0.070484
0.150435,4.187907,5.149039,0.070484
0.150435,4.187907,5.149041,0.070484
0.150434,4.187907,5.149044,0.070483
0.150434,4.187907,5.149046,0.070483
0.150434,4.187907,5.149049,0.070483
0.150433,4.187908,5.149051,0.070483
0.150433,4.187908,5.149054,0.070483
0.150432,4.187908,5.149056,0.070482
0.150432,4.187908,5.149059,0.070482
0.150432,4.187908,5.149061,0.070482
0.150431,4.187908,5.149063,0.070482
0.150431,4.187908,5.149066,0.070482
0.150430,4.187909,5.149068,0.070482
0.150430,4.187909,5.149071,0.070481
0.150430,4.187909,5.149073,0.070481
0.150429,4.187909,5.149076,0.070481
0.150429,4.187909,5.149078,0.070481
0.150428,4.187909,5.149081,0.070481
0.150428,4.187909,5.149083,0.070481
0.150428,4.187910,5.149085,0.070480
0.150427,4.187910,5.149088,0.070480
0.150427,4.187910,5.149090,0.070480
0.150426,4.187910,5.149093,0.070480
0.150426,4.187910,5.149095,0.070480
0.150426,4.187910,5.149098,0.070479
0.150425,4.187910,5.149100,0.070479
0.150425,4.187911,5.149103,0.070479
0.150424,4.187911,5.149105,0.070479
0.150424,4.187911,5.149107,0.070479
0.150424,4.187911,5.149110,0.070479
0.150423,4.187911,5.149112,0.070478
0.150423,4.187911,5.149115,0.070478
0.150422,4.187911,5.149117,0.070478
0.150422,4.187911,5.149120,0.070478
0.150422,4.187912,5.149122,0.070478
0.150421,4.187912,5.149125,0.070478
0.150421,4.187912,5.149127,0.070477
0.150420,4.187912,5.149129,0.070477
0.150420,4.187912,5.149132,0.070477
0.150420,4.187912,5.149134,0.070477
0.150419,4.187912,5.149137,0.070477
0.150419,4.187913,5.149139,0.070476
0.150418,4.187913,5.149142,0.070476
0.150418,4.187913,5.149144,0.070476
0.150418,4.187913,5.149147,0.070476
0.150417,4.187913,5.149149,0.070476
0.150417,4.187913,5.149151,0.070476
0.150417,4.187913,5.149154,0.070475
0.150416,4.187914,5.149156,0.070475
0.150416,4.187914,5.149159,0.070475
0.150415,4.187914,5.149161,0.070475
0.150415,4.187914,5.149164,0.070475
0.150415,4.187914,5.149166,0.070475
0.150414,4.187914,5.149168,0.070474
0.150414,4.187914,5.149171,0.070474
0.150413,4.187915,5.149173,0.070474
0.150413,4.187915,5.149176,0.070474
0.150413,4.187915,5.149178,0.070474
0.150412,4.187915,5.149181,0.070473
0.150412,4.187915,5.149183,0.070473
0.150411,4.187915,5.149186,0.070473
0.150411,4.187915,5.149188,0.070473
0.150411,4.187915,5.149190,0.070473
0.150410,4.187916,5.149193,0.070473
0.150410,4.187916,5.149195,0.070472
0.150409,4.187916,5.149198,0.070472
0.150409,4.187916,5.149200,0.070472
0.150409,4.187916,5.149203,0.070472
0.150408,4.187916,5.149205,0.070472
0.150408,4.187916,5.149207,0.070472
0.150407,4.187917,5.149210,0.070471
0.150407,4.187917,5.149212,0.070471
0.150407,4.187917,5.149215,0.070471
0.150406,4.187917,5.149217,0.070471
0.150406,4.187917,5.149220,0.070471
0.150406,4.187917,5.149222,0.070470
0.150405,4.187917,5.149224,0.070470
0.150405,4.187918,5.149227,0.070470
0.150404,4.187918,5.149229,0.070470
0.150404,4.187918,5.149232,0.070470
0.150404,4.187918,5.149234,0.070470
0.150403,4.187918,5.149237,0.070469
0.150403,4.187918,5.149239,0.070469
0.150402,4.187918,5.149241,0.070469
0.150402,4.187918,5.149244,0.070469
0.150402,4.187919,5.149246,0.070469
0.150401,4.187919,5.149249,0.070469
0.150401,4.187919,5.149251,0.070468
0.150400,4.187919,5.149254,0.070468
0.150400,4.187919,5.149256,0.070468
0.150400,4.187919,5.149258,0.070468
0.150399,4.187919,5.149261,0.070468
0.150399,4.187920,5.149263,0.070467
0.150398,4.187920,5.149266,0.070467
0.150398,4.187920,5.149268,0.070467
0.150398,4.187920,5.149271,0.070467
0.150397,4.187920,5.149273,0.070467
0.150397,4.187920,5.149275,0.070467
0.150396,4.187920,5.149278,0.070466
0.150396,4.187921,5.149280,0.070466
0.150396,4.187921,5.149283,0.070466
0.150395,4.187921,5.149285,0.070466
0.150395,4.187921,5.149288,0.070466
0.150395,4.187921,5.149290,0.070466
0.150394,4.187921,5.149292,0.070465
0.150394,4.187921,5.149295,0.070465
0.150393,4.187922,5.149297,0.070465
0.150393,4.187922,5.149300,0.070465
0.150393,4.187922,5.149302,0.070465
0.150392,4.187922,5.149305,0.070465
0.150392,4.187922,5.149307,0.070464
0.150391,4.187922,5.149309,0.070464
0.150391,4.187922,5.149312,0.070464
0.150391,4.187922,5.149314,0.070464
0.150390,4.187923,5.149317,0.070464
0.150390,4.187923,5.149319,0.070463
0.150389,4.187923,5.149321,0.070463
0.150389,4.187923,5.149324,0.070463
0.150389,4.187923,5.149326,0.070463
0.150388,4.187923,5.149329,0.070463
0.150388,4.187923,5.149331,0.070463
0.150387,4.187924,5.149334,0.070462
0.150387,4.187924,5.149336,0.070462
0.150387,4.187924,5.149338,0.070462
0.150386,4.187924,5.149341,0.070462
0.150386,4.187924,5.149343,0.070462
0.150386,4.187924,5.149346,0.070462
0.150385,4.187924,5.149348,0.070461
0.150385,4.187924,5.149351,0.070461
0.150384,4.187925,5.149353,0.070461
0.150384,4.187925,5.149355,0.070461
0.150384,4.187925,5.149358,0.070461
0.150383,4.187925,5.149360,0.070460
0.150383,4.187925,5.149363,0.070460
0.150382,4.187925,5.149365,0.070460
0.150382,4.187925,5.149367,0.070460
0.150382,4.187926,5.149370,0.070460
0.150381,4.187926,5.149372,0.070460
0.150381,4.187926,5.149375,0.070459
0.150380,4.187926,5.149377,0.070459
0.150380,4.187926,5.149380,0.070459
0.150380,4.187926,5.149382,0.070459
0.150379,4.187926,5.149384,0.070459
0.150379,4.187927,5.149387,0.070459
0.150379,4.187927,5.149389,0.070458
0.150378,4.187927,5.149392,0.070458
0.150378,4.187927,5.149394,0.070458
0.150377,4.187927,5.149396,0.070458
0.150377,4.187927,5.149399,0.070458
0.150377,4.187927,5.149401,0.070458
0.150376,4.187927,5.149404,0.070457
0.150376,4.187928,5.149406,0.070457
0.150375,4.187928,5.149408,0.070457
0.150375,4.187928,5.149411,0.070457
0.150375,4.187928,5.149413,0.070457
0.150374,4.187928,5.149416,0.070456
0.150374,4.187928,5.149418,0.070456
0.150373,4.187928,5.149421,0.070456
0.150373,4.187929,5.149423,0.070456
0.150373,4.187929,5.149425,0.070456
0.150372,4.187929,5.149428,0.070456
0.150372,4.187929,5.149430,0.070455
0.150371,4.187929,5.149433,0.070455
0.150371,4.187929,5.149435,0.070455
0.150371,4.187929,5.149437,0.070455
0.150370,4.187930,5.149440,0.070455
0.150370,4.187930,5.149442,0.070455
0.150370,4.187930,5.149445,0.070454
0.150369,4.187930,5.149447,0.070454
0.150369,4.187930,5.149449,0.070454
0.150368,4.187930,5.149452,0.070454
0.150368,4.187930,5.149454,0.070454
0.150368,4.187930,5.149457,0.070453
0.150367,4.187931,5.149459,0.070453
0.150367,4.187931,5.149461,0.070453
0.150366,4.187931,5.149464,0.070453
0.150366,4.187931,5.149466,0.070453
0.150366,4.187931,5.149469,0.070453
0.150365,4.187931,5.149471,0.070452
0.150365,4.187931,5.149473,0.070452
0.150364,4.187932,5.149476,0.070452
0.150364,4.187932,5.149478,0.070452
0.150364,4.187932,5.149481,0.070452
0.150363,4.187932,5.149483,0.070452
0.150363,4.187932,5.149485,0.070451
0.150363,4.187932,5.149488,0.070451
0.150362,4.187932,5.149490,0.070451
0.150362,4.187932,5.149493,0.070451
0.150361,4.187933,5.149495,0.070451
0.150361,4.187933,5.149497,0.070451
0.150361,4.187933,5.149500,0.070450
0.150360,4.187933,5.149502,0.070450
0.150360,4.187933,5.149505,0.070450
0.150359,4.187933,5.149507,0.070450
0.150359,4.187933,5.149509,0.070450
0.150359,4.187934,5.149512,0.070449
0.150358,4.187934,5.149514,0.070449
0.150358,4.187934,5.149517,0.070449
0.150357,4.187934,5.149519,0.070449
0.150357,4.187934,5.149521,0.070449
0.150357,4.187934,5.149524,0.070449
0.150356,4.187934,5.149526,0.070448
0.150356,4.187934,5.149529,0.070448
0.150356,4.187935,5.149531,0.070448
0.150355,4.187935,5.149533,0.070448
0.150355,4.187935,5.149536,0.070448
0.150354,4.187935,5.149538,0.070448
0.150354,4.187935,5.149541,0.070447
0.150354,4.187935,5.149543,0.070447
0.150353,4.187935,5.149545,0.070447
0.150353,4.187936,5.149548,0.070447
0.150352,4.187936,5.149550,0.070447
0.150352,4.187936,5.149553,0.070447
0.150352,4.187936,5.149555,0.070446
0.150351,4.187936,5.149557,0.070446
0.150351,4.187936,5.149560,0.070446
0.150351,4.187936,5.149562,0.070446
0.150350,4.187936,5.149565,0.070446
0.150350,4.187937,5.149567,0.070446
0.150349,4.187937,5.149569,0.070445
0.150349,4.187937,5.149572,0.070445
0.150349,4.187937,5.149574,0.070445
0.150348,4.187937,5.149577,0.070445
0.150348,4.187937,5.149579,0.070445
0.150347,4.187937,5.149581,0.070444
0.150347,4.187938,5.149584,0.070444
0.150347,4.187938,5.149586,0.070444
0.150346,4.187938,5.149589,0.070444
0.150346,4.187938,5.149591,0.070444
0.150345,4.187938,5.149593,0.070444
0.150345,4.187938,5.149596,0.070443
0.150345,4.187938,5.149598,0.070443
0.150344,4.187938,5.149601,0.070443
0.150344,4.187939,5.149603,0.070443
0.150344,4.187939,5.149605,0.070443
0.150343,4.187939,5.149608,0.070443
0.150343,4.187939,5.149610,0.070442
0.150342,4.187939,5.149612,0.070442
0.150342,4.187939,5.149615,0.070442
0.150342,4.187939,5.149617,0.070442
0.150341,4.187940,5.149620,0.070442
0.150341,4.187940,5.149622,0.070442
0.150340,4.187940,5.149624,0.070441
0.150340,4.187940,5.149627,0.070441
0.150340,4.187940,5.149629,0.070441
0.150339,4.187940,5.149632,0.070441
0.150339,4.187940,5.149634,0.070441
0.150339,4.187940,5.149636,0.070440
0.150338,4.187941,5.149639,0.070440
0.150338,4.187941,5.149641,0.070440
0.150337,4.187941,5.149643,0.070440
0.150337,4.187941,5.149646,0.070440
0.150337,4.187941,5.149648,0.070440
0.150336,4.187941,5.149651,0.070439
0.150336,4.187941,5.149653,0.070439
0.150335,4.187942,5.149655,0.070439
0.150335,4.187942,5.149658,0.070439
0.150335,4.187942,5.149660,0.070439
0.150334,4.187942,5.149663,0.070439
0.150334,4.187942,5.149665,0.070438
0.150333,4.187942,5.149667,0.070438
0.150333,4.187942,5.149670,0.070438
0.150333,4.187942,5.149672,0.070438
0.150332,4.187943,5.149674,0.070438
0.150332,4.187943,5.149677,0.070438
0.150332,4.187943,5.149679,0.070437
0.150331,4.187943,5.149682,0.070437
0.150331,4.187943,5.149684,0.070437
0.150330,4.187943,5.149686,0.070437
0.150330,4.187943,5.149689,0.070437
0.150330,4.187944,5.149691,0.070437
0.150329,4.187944,5.149694,0.070436
0.150329,4.187944,5.149696,0.070436
0.150328,4.187944,5.149698,0.070436
0.150328,4.187944,5.149701,0.070436
0.150328,4.187944,5.149703,0.070436
0.150327,4.187944,5.149705,0.070435
0.150327,4.187944,5.149708,0.070435
0.150327,4.187945,5.149710,0.070435
0.150326,4.187945,5.149713,0.070435
0.150326,4.187945,5.149715,0.070435
0.150325,4.187945,5.149717,0.070435
0.150325,4.187945,5.149720,0.070434
0.150325,4.187945,5.149722,0.070434
0.150324,4.187945,5.149724,0.070434
0.150324,4.187946,5.149727,0.070434
0.150323,4.187946,5.149729,0.070434
0.150323,4.187946,5.149732,0.070434
0.150323,4.187946,5.149734,0.070433
0.150322,4.187946,5.149736,0.070433
0.150322,4.187946,5.149739,0.070433
0.150322,4.187946,5.149741,0.070433
0.150321,4.187946,5.149743,0.070433
0.150321,4.187947,5.149746,0.070433
0.150320,4.187947,5.149748,0.070432
0.150320,4.187947,5.149751,0.070432
0.150320,4.187947,5.149753,0.070432
0.150319,4.187947,5.149755,0.070432
0.150319,4.187947,5.149758,0.070432
0.150318,4.187947,5.149760,0.070432
0.150318,4.187947,5.149762,0.070431
0.150318,4.187948,5.149765,0.070431
0.150317,4.187948,5.149767,0.070431
0.150317,4.187948,5.149770,0.070431
0.150317,4.187948,5.149772,0.070431
0.150316,4.187948,5.149774,0.070430
0.150316,4.187948,5.149777,0.070430
0.150315,4.187948,5.149779,0.070430
0.150315,4.187949,5.149781,0.070430
0.150315,4.187949,5.149784,0.070430
0.150314,4.187949,5.149786,0.070430
0.150314,4.187949,5.149789,0.070429
0.150313,4.187949,5.149791,0.070429
0.150313,4.187949,5.149793,0.070429
0.150313,4.187949,5.149796,0.070429
0.150312,4.187949,5.149798,0.070429
0.150312,4.187950,5.149800,0.070429
0.150312,4.187950,5.149803,0.070428
0.150311,4.187950,5.149805,0.070428
0.150311,4.187950,5.149807,0.070428
0.150310,4.187950,5.149810,0.070428
0.150310,4.187950,5.149812,0.070428
0.150310,4.187950,5.149815,0.070428
0.150309,4.187950,5.149817,0.070427
0.150309,4.187951,5.149819,0.070427
0.150309,4.187951,5.149822,0.070427
0.150308,4.187951,5.149824,0.070427
0.150308,4.187951,5.149826,0.070427
0.150307,4.187951,5.149829,0.070427
0.150307,4.187951,5.149831,0.070426
0.150307,4.187951,5.149834,0.070426
0.150306,4.187952,5.149836,0.070426
0.150306,4.187952,5.149838,0.070426
0.150305,4.187952,5.149841,0.070426
0.150305,4.187952,5.149843,0.070426
0.150305,4.187952,5.149845,0.070425
0.150304,4.187952,5.149848,0.070425
0.150304,4.187952,5.149850,0.070425
0.150304,4.187952,5.149852,0.070425
0.150303,4.187953,5.149855,0.070425
0.150303,4.187953,5.149857,0.070424
0.150302,4.187953,5.149859,0.070424
0.150302,4.187953,5.149862,0.070424
0.150302,4.187953,5.149864,0.070424
0.150301,4.187953,5.149867,0.070424
0.150301,4.187953,5.149869,0.070424
0.150300,4.187953,5.149871,0.070423
0.150300,4.187954,5.149874,0.070423
0.150300,4.187954,5.149876,0.070423
0.150299,4.187954,5.149878,0.070423
0.150299,4.187954,5.149881,0.070423
0.150299,4.187954,5.149883,0.070423
0.150298,4.187954,5.149885,0.070422
0.150298,4.187954,5.149888,0.070422
0.150297,4.187955,5.149890,0.070422
0.150297,4.187955,5.149893,0.070422
0.150297,4.187955,5.149895,0.070422
0.150296,4.187955,5.149897,0.070422
0.150296,4.187955,5.149900,0.070421
0.150295,4.187955,5.149902,0.070421
0.150295,4.187955,5.149904,0.070421
0.150295,4.187955,5.149907,0.070421
0.150294,4.187956,5.149909,0.070421
0.150294,4.187956,5.149911,0.070421
0.150294,4.187956,5.149914,0.070420
0.150293,4.187956,5.149916,0.070420
0.150293,4.187956,5.149918,0.070420
0.150292,4.187956,5.149921,0.070420
0.150292,4.187956,5.149923,0.070420
0.150292,4.187956,5.149926,0.070420
0.150291,4.187957,5.149928,0.070419
0.150291,4.187957,5.149930,0.070419
0.150291,4.187957,5.149933,0.070419
0.150290,4.187957,5.149935,0.070419
0.150290,4.187957,5.149937,0.070419
0.150289,4.187957,5.149940,0.070419
0.150289,4.187957,5.149942,0.070418
0.150289,4.187958,5.149944,0.070418
0.150288,4.187958,5.149947,0.070418
0.150288,4.187958,5.149949,0.070418
0.150287,4.187958,5.149951,0.070418
0.150287,4.187958,5.149954,0.070417
0.150287,4.187958,5.149956,0.070417
0.150286,4.187958,5.149958,0.070417
0.150286,4.187958,5.149961,0.070417
0.150286,4.187959,5.149963,0.070417
0.150285,4.187959,5.149966,0.070417
0.150285,4.187959,5.149968,0.070416
0.150284,4.187959,5.149970,0.070416
0.150284,4.187959,5.149973,0.070416
0.150284,4.187959,5.149975,0.070416
0.150283,4.187959,5.149977,0.070416
0.150283,4.187959,5.149980,0.070416
0.150283,4.187960,5.149982,0.070415
0.150282,4.187960,5.149984,0.070415
0.150282,4.187960,5.149987,0.070415
0.150281,4.187960,5.149989,0.070415
0.150281,4.187960,5.149991,0.070415
0.150281,4.187960,5.149994,0.070415
0.150280,4.187960,5.149996,0.070414
0.150280,4.187961,5.149998,0.070414
0.150279,4.187961,5.150001,0.070414
0.150279,4.187961,5.150003,0.070414
0.150279,4.187961,5.150005,0.070414
0.150278,4.187961,5.150008,0.070414
0.150278,4.187961,5.150010,0.070413
0.150278,4.187961,5.150012,0.070413
0.150277,4.187961,5.150015,0.070413
0.150277,4.187962,5.150017,0.070413
0.150276,4.187962,5.150020,0.070413
0.150276,4.187962,5.150022,0.070413
0.150276,4.187962,5.150024,0.070412
0.150275,4.187962,5.150027,0.070412
0.150275,4.187962,5.150029,0.070412
0.150275,4.187962,5.150031,0.070412
0.150274,4.187962,5.150034,0.070412
0.150274,4.187963,5.150036,0.070412
0.150273,4.187963,5.150038,0.070411
0.150273,4.187963,5.150041,0.070411
0.150273,4.187963,5.150043,0.070411
0.150272,4.187963,5.150045,0.070411
0.150272,4.187963,5.150048,0.070411
0.150271,4.187963,5.150050,0.070411
0.150271,4.187963,5.150052,0.070410
0.150271,4.187964,5.150055,0.070410
0.150270,4.187964,5.150057,0.070410
0.150270,4.187964,5.150059,0.070410
0.150270,4.187964,5.150062,0.070410
0.150269,4.187964,5.150064,0.070409
0.150269,4.187964,5.150066,0.070409
0.150268,4.187964,5.150069,0.070409
0.150268,4.187964,5.150071,0.070409
0.150268,4.187965,5.150073,0.070409
0.150267,4.187965,5.150076,0.070409
0.150267,4.187965,5.150078,0.070408
0.150267,4.187965,5.150080,0.070408
0.150266,4.187965,5.150083,0.070408
0.150266,4.187965,5.150085,0.070408
0.150265,4.187965,5.150087,0.070408
0.150265,4.187966,5.150090,0.070408
0.150265,4.187966,5.150092,0.070407
0.150264,4.187966,5.150094,0.070407
0.150264,4.187966,5.150097,0.070407
0.150264,4.187966,5.150099,0.070407
0.150263,4.187966,5.150101,0.070407
0.150263,4.187966,5.150104,0.070407
0.150262,4.187966,5.150106,0.070406
0.150262,4.187967,5.150108,0.070406
0.150262,4.187967,5.150111,0.070406
0.150261,4.187967,5.150113,0.070406
0.150261,4.187967,5.150115,0.070406
0.150260,4.187967,5.150118,0.070406
0.150260,4.187967,5.150120,0.070405
0.150260,4.187967,5.150122,0.070405
0.150259,4.187967,5.150125,0.070405
0.150259,4.187968,5.150127,0.070405
0.150259,4.187968,5.150129,0.070405
0.150258,4.187968,5.150132,0.070405
0.150258,4.187968,5.150134,0.070404
0.150257,4.187968,5.150136,0.070404
0.150257,4.187968,5.150139,0.070404
0.150257,4.187968,5.150141,0.070404
0.150256,4.187968,5.150143,0.070404
0.150256,4.187969,5.150146,0.070404
0.150256,4.187969,5.150148,0.070403
0.150255,4.187969,5.150150,0.070403
0.150255,4.187969,5.150153,0.070403
0.150254,4.187969,5.150155,0.070403
0.150254,4.187969,5.150157,0.070403
0.150254,4.187969,5.150160,0.070403
0.150253,4.187969,5.150162,0.070402
0.150253,4.187970,5.150164,0.070402
0.150253,4.187970,5.150167,0.070402
0.150252,4.187970,5.150169,0.070402
0.150252,4.187970,5.150171,0.070402
0.150251,4.187970,5.150174,0.070402
0.150251,4.187970,5.150176,0.070401
0.150251,4.187970,5.150178,0.070401
0.150250,4.187970,5.150181,0.070401
0.150250,4.187971,5.150183,0.070401
0.150250,4.187971,5.150185,0.070401
0.150249,4.187971,5.150188,0.070401
0.150249,4.187971,5.150190,0.070400
0.150248,4.187971,5.150192,0.070400
0.150248,4.187971,5.150195,0.070400
0.150248,4.187971,5.150197,0.070400
0.150247,4.187972,5.150199,0.070400
0.150247,4.187972,5.150202,0.070400
0.150247,4.187972,5.150204,0.070399
0.150246,4.187972,5.150206,0.070399
0.150246,4.187972,5.150209,0.070399
0.150245,4.187972,5.150211,0.070399
0.150245,4.187972,5.150213,0.070399
0.150245,4.187972,5.150216,0.070399
0.150244,4.187973,5.150218,0.070398
0.150244,4.187973,5.150220,0.070398
0.150243,4.187973,5.150223,0.070398
0.150243,4.187973,5.150225,0.070398
0.150243,4.187973,5.150227,0.070398
0.150242,4.187973,5.150230,0.070398
0.150242,4.187973,5.150232,0.070397
0.150242,4.187973,5.150234,0.070397
0.150241,4.187974,5.150236,0.070397
0.150241,4.187974,5.150239,0.070397
0.150240,4.187974,5.150241,0.070397
0.150240,4.187974,5.150243,0.070396
0.150240,4.187974,5.150246,0.070396
0.150239,4.187974,5.150248,0.070396
0.150239,4.187974,5.150250,0.070396
0.150239,4.187974,5.150253,0.070396
0.150238,4.187975,5.150255,0.070396
0.150238,4.187975,5.150257,0.070395
0.150237,4.187975,5.150260,0.070395
0.150237,4.187975,5.150262,0.070395
0.150237,4.187975,5.150264,0.070395
0.150236,4.187975,5.150267,0.070395
0.150236,4.187975,5.150269,0.070395
0.150236,4.187975,5.150271,0.070394
0.150235,4.187976,5.150274,0.070394
0.150235,4.187976,5.150276,0.070394
0.150234,4.187976,5.150278,0.070394
0.150234,4.187976,5.150281,0.070394
0.150234,4.187976,5.150283,0.070394
0.150233,4.187976,5.150285,0.070393
0.150233,4.187976,5.150287,0.070393
0.150233,4.187976,5.150290,0.070393
0.150232,4.187977,5.150292,0.070393
0.150232,4.187977,5.150294,0.070393
0.150231,4.187977,5.150297,0.070393
0.150231,4.187977,5.150299,0.070392
0.150231,4.187977,5.150301,0.070392
0.150230,4.187977,5.150304,0.070392
0.150230,4.187977,5.150306,0.070392
0.150230,4.187977,5.150308,0.070392
0.150229,4.187978,5.150311,0.070392
0.150229,4.187978,5.150313,0.070391
0.150228,4.187978,5.150315,0.070391
0.150228,4.187978,5.150318,0.070391
0.150228,4.187978,5.150320,0.070391
0.150227,4.187978,5.150322,0.070391
0.150227,4.187978,5.150324,0.070391
0.150227,4.187978,5.150327,0.070390
0.150226,4.187979,5.150329,0.070390
0.150226,4.187979,5.150331,0.070390
0.150225,4.187979,5.150334,0.070390
0.150225,4.187979,5.150336,0.070390
0.150225,4.187979,5.150338,0.070390
0.150224,4.187979,5.150341,0.070389
0.150224,4.187979,5.150343,0.070389
0.150224,4.187979,5.150345,0.070389
0.150223,4.187980,5.150348,0.070389
0.150223,4.187980,5.150350,0.070389
0.150222,4.187980,5.150352,0.070389
0.150222,4.187980,5.150355,0.070388
0.150222,4.187980,5.150357,0.070388
0.150221,4.187980,5.150359,0.070388
0.150221,4.187980,5.150361,0.070388
0.150221,4.187980,5.150364,0.070388
0.150220,4.187981,5.150366,0.070388
0.150220,4.187981,5.150368,0.070387
0.150219,4.187981,5.150371,0.070387
0.150219,4.187981,5.150373,0.070387
0.150219,4.187981,5.150375,0.070387
0.150218,4.187981,5.150378,0.070387
0.150218,4.187981,5.150380,0.070387
0.150218,4.187981,5.150382,0.070386
0.150217,4.187982,5.150385,0.070386
0.150217,4.187982,5.150387,0.070386
0.150216,4.187982,5.150389,0.070386
0.150216,4.187982,5.150391,0.070386
0.150216,4.187982,5.150394,0.070386
0.150215,4.187982,5.150396,0.070385
0.150215,4.187982,5.150398,0.070385
0.150215,4.187982,5.150401,0.070385
0.150214,4.187983,5.150403,0.070385
0.150214,4.187983,5.150405,0.070385
0.150213,4.187983,5.150408,0.070385
0.150213,4.187983,5.150410,0.070384
0.150213,4.187983,5.150412,0.070384
0.150212,4.187983,5.150414,0.070384
0.150212,4.187983,5.150417,0.070384
0.150212,4.187983,5.150419,0.070384
0.150211,4.187984,5.150421,0.070384
0.150211,4.187984,5.150424,0.070383
0.150210,4.187984,5.150426,0.070383
0.150210,4.187984,5.150428,0.070383
0.150210,4.187984,5.150431,0.070383
0.150209,4.187984,5.150433,0.070383
0.150209,4.187984,5.150435,0.070383
0.150209,4.187984,5.150437,0.070382
0.150208,4.187985,5.150440,0.070382
0.150208,4.187985,5.150442,0.070382
0.150207,4.187985,5.150444,0.070382
0.150207,4.187985,5.150447,0.070382
