w,x,y,z
0.152000,4.187273,5.139169,0.069284
0.151999,4.187274,5.139172,0.069283
0.151999,4.187274,5.139176,0.069283
0.151998,4.187274,5.139179,0.069283
0.151998,4.187274,5.139183,0.069283
0.151997,4.187275,5.139186,0.069283
0.151997,4.187275,5.139190,0.069283
0.151996,4.187275,5.139193,0.069283
0.151996,4.187275,5.139197,0.069283
0.151995,4.187276,5.139201,0.069283
0.151994,4.187276,5.139204,0.069283
0.151994,4.187276,5.139208,0.069283
0.151993,4.187276,5.139211,0.069283
0.151993,4.187277,5.139215,0.069283
0.151992,4.187277,5.139218,0.069283
0.151992,4.187277,5.139222,0.069283
0.151991,4.187277,5.139225,0.069283
0.151991,4.187278,5.139229,0.069283
0.151990,4.187278,5.139232,0.069283
0.151990,4.187278,5.139236,0.069283
0.151989,4.187278,5.139239,0.069283
0.151988,4.187279,5.139243,0.069282
0.151988,4.187279,5.139246,0.069282
0.151987,4.187279,5.139250,0.069282
0.151987,4.187279,5.139253,0.069282
0.151986,4.187280,5.139257,0.069282
0.151986,4.187280,5.139260,0.069282
0.151985,4.187280,5.139264,0.069282
0.151985,4.187280,5.139267,0.069282
0.151984,4.187281,5.139271,0.069282
0.151984,4.187281,5.139274,0.069282
0.151983,4.187281,5.139278,0.069282
0.151982,4.187281,5.139281,0.069282
0.151982,4.187282,5.139285,0.069282
0.151981,4.187282,5.139288,0.069282
0.151981,4.187282,5.139292,0.069282
0.151980,4.187282,5.139295,0.069282
0.151980,4.187283,5.139299,0.069282
0.151979,4.187283,5.139302,0.069282
0.151979,4.187283,5.139306,0.069282
0.151978,4.187283,5.139309,0.069282
0.151978,4.187284,5.139313,0.069282
0.151977,4.187284,5.139316,0.069281
0.151976,4.187284,5.139320,0.069281
0.151976,4.187284,5.139323,0.069281
0.151975,4.187285,5.139327,0.069281
0.151975,4.187285,5.139330,0.069281
0.151974,4.187285,5.139334,0.069281
0.151974,4.187285,5.139337,0.069281
0.151973,4.187286,5.139341,0.069281
0.151973,4.187286,5.139344,0.069281
0.151972,4.187286,5.139348,0.069281
0.151972,4.187286,5.139351,0.069281
0.151971,4.187287,5.139355,0.069281
0.151970,4.187287,5.139358,0.069281
0.151970,4.187287,5.139362,0.069281
0.151969,4.187287,5.139365,0.069281
0.151969,4.187288,5.139369,0.069281
0.151968,4.187288,5.139372,0.069281
0.151968,4.187288,5.139376,0.069281
0.151967,4.187288,5.139379,0.069281
0.151967,4.187289,5.139383,0.069281
0.151966,4.187289,5.139386,0.069280
0.151966,4.187289,5.139390,0.069280
0.151965,4.187289,5.139393,0.069280
0.151964,4.187290,5.139397,0.069280
0.151964,4.187290,5.139400,0.069280
0.151963,4.187290,5.139404,0.069280
0.151963,4.187290,5.139407,0.069280
0.151962,4.187291,5.139411,0.069280
0.151962,4.187291,5.139414,0.069280
0.151961,4.187291,5.139417,0.069280
0.151961,4.187291,5.139421,0.069280
0.151960,4.187292,5.139424,0.069280
0.151960,4.187292,5.139428,0.069280
0.151959,4.187292,5.139431,0.069280
0.151958,4.187292,5.139435,0.069280
0.151958,4.187293,5.139438,0.069280
0.151957,4.187293,5.139442,0.069280
0.151957,4.187293,5.139445,0.069280
0.151956,4.187293,5.139449,0.069280
0.151956,4.187294,5.139452,0.069280
0.151955,4.187294,5.139456,0.069280
0.151955,4.187294,5.139459,0.069279
0.151954,4.187294,5.139463,0.069279
0.151954,4.187294,5.139466,0.069279
0.151953,4.187295,5.139470,0.069279
0.151952,4.187295,5.139473,0.069279
0.151952,4.187295,5.139477,0.069279
0.151951,4.187295,5.139480,0.069279
0.151951,4.187296,5.139484,0.069279
0.151950,4.187296,5.139487,0.069279
0.151950,4.187296,5.139491,0.069279
0.151949,4.187296,5.139494,0.069279
0.151949,4.187297,5.139498,0.069279
0.151948,4.187297,5.139501,0.069279
0.151948,4.187297,5.139505,0.069279
0.151947,4.187297,5.139508,0.069279
0.151947,4.187298,5.139512,0.069279
0.151946,4.187298,5.139515,0.069279
0.151945,4.187298,5.139518,0.069279
0.151945,4.187298,5.139522,0.069279
0.151944,4.187299,5.139525,0.069279
0.151944,4.187299,5.139529,0.069278
0.151943,4.187299,5.139532,0.069278
0.151943,4.187299,5.139536,0.069278
0.151942,4.187300,5.139539,0.069278
0.151942,4.187300,5.139543,0.069278
0.151941,4.187300,5.139546,0.069278
0.151941,4.187300,5.139550,0.069278
0.151940,4.187301,5.139553,0.069278
0.151939,4.187301,5.139557,0.069278
0.151939,4.187301,5.139560,0.069278
0.151938,4.187301,5.139564,0.069278
0.151938,4.187302,5.139567,0.069278
0.151937,4.187302,5.139571,0.069278
0.151937,4.187302,5.139574,0.069278
0.151936,4.187302,5.139578,0.069278
0.151936,4.187303,5.139581,0.069278
0.151935,4.187303,5.139584,0.069278
0.151935,4.187303,5.139588,0.069278
0.151934,4.187303,5.139591,0.069278
0.151933,4.187304,5.139595,0.069278
0.151933,4.187304,5.139598,0.069278
0.151932,4.187304,5.139602,0.069277
0.151932,4.187304,5.139605,0.069277
0.151931,4.187305,5.139609,0.069277
0.151931,4.187305,5.139612,0.069277
0.151930,4.187305,5.139616,0.069277
0.151930,4.187305,5.139619,0.069277
0.151929,4.187306,5.139623,0.069277
0.151929,4.187306,5.139626,0.069277
0.151928,4.187306,5.139630,0.069277
0.151928,4.187306,5.139633,0.069277
0.151927,4.187307,5.139636,0.069277
0.151926,4.187307,5.139640,0.069277
0.151926,4.187307,5.139643,0.069277
0.151925,4.187307,5.139647,0.069277
0.151925,4.187307,5.139650,0.069277
0.151924,4.187308,5.139654,0.069277
0.151924,4.187308,5.139657,0.069277
0.151923,4.187308,5.139661,0.069277
0.151923,4.187308,5.139664,0.069277
0.151922,4.187309,5.139668,0.069277
0.151922,4.187309,5.139671,0.069276
0.151921,4.187309,5.139675,0.069276
0.151921,4.187309,5.139678,0.069276
0.151920,4.187310,5.139681,0.069276
0.151919,4.187310,5.139685,0.069276
0.151919,4.187310,5.139688,0.069276
0.151918,4.187310,5.139692,0.069276
0.151918,4.187311,5.139695,0.069276
0.151917,4.187311,5.139699,0.069276
0.151917,4.187311,5.139702,0.069276
0.151916,4.187311,5.139706,0.069276
0.151916,4.187312,5.139709,0.069276
0.151915,4.187312,5.139713,0.069276
0.151915,4.187312,5.139716,0.069276
0.151914,4.187312,5.139720,0.069276
0.151913,4.187313,5.139723,0.069276
0.151913,4.187313,5.139726,0.069276
0.151912,4.187313,5.139730,0.069276
0.151912,4.187313,5.139733,0.069276
0.151911,4.187314,5.139737,0.069276
0.151911,4.187314,5.139740,0.069276
0.151910,4.187314,5.139744,0.069275
0.151910,4.187314,5.139747,0.069275
0.151909,4.187315,5.139751,0.069275
0.151909,4.187315,5.139754,0.069275
0.151908,4.187315,5.139758,0.069275
0.151908,4.187315,5.139761,0.069275
0.151907,4.187316,5.139764,0.069275
0.151906,4.187316,5.139768,0.069275
0.151906,4.187316,5.139771,0.069275
0.151905,4.187316,5.139775,0.069275
0.151905,4.187316,5.139778,0.069275
0.151904,4.187317,5.139782,0.069275
0.151904,4.187317,5.139785,0.069275
0.151903,4.187317,5.139789,0.069275
0.151903,4.187317,5.139792,0.069275
0.151902,4.187318,5.139795,0.069275
0.151902,4.187318,5.139799,0.069275
0.151901,4.187318,5.139802,0.069275
0.151901,4.187318,5.139806,0.069275
0.151900,4.187319,5.139809,0.069275
0.151899,4.187319,5.139813,0.069275
0.151899,4.187319,5.139816,0.069274
0.151898,4.187319,5.139820,0.069274
0.151898,4.187320,5.139823,0.069274
0.151897,4.187320,5.139826,0.069274
0.151897,4.187320,5.139830,0.069274
0.151896,4.187320,5.139833,0.069274
0.151896,4.187321,5.139837,0.069274
0.151895,4.187321,5.139840,0.069274
0.151895,4.187321,5.139844,0.069274
0.151894,4.187321,5.139847,0.069274
0.151894,4.187322,5.139851,0.069274
0.151893,4.187322,5.139854,0.069274
0.151892,4.187322,5.139857,0.069274
0.151892,4.187322,5.139861,0.069274
0.151891,4.187323,5.139864,0.069274
0.151891,4.187323,5.139868,0.069274
0.151890,4.187323,5.139871,0.069274
0.151890,4.187323,5.139875,0.069274
0.151889,4.187324,5.139878,0.069274
0.151889,4.187324,5.139882,0.069274
0.151888,4.187324,5.139885,0.069274
0.151888,4.187324,5.139888,0.069273
0.151887,4.187324,5.139892,0.069273
0.151887,4.187325,5.139895,0.069273
0.151886,4.187325,5.139899,0.069273
0.151886,4.187325,5.139902,0.069273
0.151885,4.187325,5.139906,0.069273
0.151884,4.187326,5.139909,0.069273
0.151884,4.187326,5.139912,0.069273
0.151883,4.187326,5.139916,0.069273
0.151883,4.187326,5.139919,0.069273
0.151882,4.187327,5.139923,0.069273
0.151882,4.187327,5.139926,0.069273
0.151881,4.187327,5.139930,0.069273
0.151881,4.187327,5.139933,0.069273
0.151880,4.187328,5.139936,0.069273
0.151880,4.187328,5.139940,0.069273
0.151879,4.187328,5.139943,0.069273
0.151879,4.187328,5.139947,0.069273
0.151878,4.187329,5.139950,0.069273
0.151877,4.187329,5.139954,0.069273
0.151877,4.187329,5.139957,0.069272
0.151876,4.187329,5.139961,0.069272
0.151876,4.187330,5.139964,0.069272
0.151875,4.187330,5.139967,0.069272
0.151875,4.187330,5.139971,0.069272
0.151874,4.187330,5.139974,0.069272
0.151874,4.187330,5.139978,0.069272
0.151873,4.187331,5.139981,0.069272
0.151873,4.187331,5.139985,0.069272
0.151872,4.187331,5.139988,0.069272
0.151872,4.187331,5.139991,0.069272
0.151871,4.187332,5.139995,0.069272
0.151871,4.187332,5.139998,0.069272
0.151870,4.187332,5.140002,0.069272
0.151869,4.187332,5.140005,0.069272
0.151869,4.187333,5.140008,0.069272
0.151868,4.187333,5.140012,0.069272
0.151868,4.187333,5.140015,0.069272
0.151867,4.187333,5.140019,0.069272
0.151867,4.187334,5.140022,0.069272
0.151866,4.187334,5.140026,0.069272
0.151866,4.187334,5.140029,0.069271
0.151865,4.187334,5.140032,0.069271
0.151865,4.187335,5.140036,0.069271
0.151864,4.187335,5.140039,0.069271
0.151864,4.187335,5.140043,0.069271
0.151863,4.187335,5.140046,0.069271
0.151862,4.187336,5.140050,0.069271
0.151862,4.187336,5.140053,0.069271
0.151861,4.187336,5.140056,0.069271
0.151861,4.187336,5.140060,0.069271
0.151860,4.187336,5.140063,0.069271
0.151860,4.187337,5.140067,0.069271
0.151859,4.187337,5.140070,0.069271
0.151859,4.187337,5.140073,0.069271
0.151858,4.187337,5.140077,0.069271
0.151858,4.187338,5.140080,0.069271
0.151857,4.187338,5.140084,0.069271
0.151857,4.187338,5.140087,0.069271
0.151856,4.187338,5.140091,0.069271
0.151856,4.187339,5.140094,0.069271
0.151855,4.187339,5.140097,0.069271
0.151854,4.187339,5.140101,0.069270
0.151854,4.187339,5.140104,0.069270
0.151853,4.187340,5.140108,0.069270
0.151853,4.187340,5.140111,0.069270
0.151852,4.187340,5.140114,0.069270
0.151852,4.187340,5.140118,0.069270
0.151851,4.187341,5.140121,0.069270
0.151851,4.187341,5.140125,0.069270
0.151850,4.187341,5.140128,0.069270
0.151850,4.187341,5.140132,0.069270
0.151849,4.187341,5.140135,0.069270
0.151849,4.187342,5.140138,0.069270
0.151848,4.187342,5.140142,0.069270
0.151848,4.187342,5.140145,0.069270
0.151847,4.187342,5.140149,0.069270
0.151846,4.187343,5.140152,0.069270
0.151846,4.187343,5.140155,0.069270
0.151845,4.187343,5.140159,0.069270
0.151845,4.187343,5.140162,0.069270
0.151844,4.187344,5.140166,0.069270
0.151844,4.187344,5.140169,0.069270
0.151843,4.187344,5.140172,0.069269
0.151843,4.187344,5.140176,0.069269
0.151842,4.187345,5.140179,0.069269
0.151842,4.187345,5.140183,0.069269
0.151841,4.187345,5.140186,0.069269
0.151841,4.187345,5.140189,0.069269
0.151840,4.187346,5.140193,0.069269
0.151840,4.187346,5.140196,0.069269
0.151839,4.187346,5.140200,0.069269
0.151838,4.187346,5.140203,0.069269
0.151838,4.187346,5.140207,0.069269
0.151837,4.187347,5.140210,0.069269
0.151837,4.187347,5.140213,0.069269
0.151836,4.187347,5.140217,0.069269
0.151836,4.187347,5.140220,0.069269
0.151835,4.187348,5.140224,0.069269
0.151835,4.187348,5.140227,0.069269
0.151834,4.187348,5.140230,0.069269
0.151834,4.187348,5.140234,0.069269
0.151833,4.187349,5.140237,0.069269
0.151833,4.187349,5.140241,0.069269
0.151832,4.187349,5.140244,0.069268
0.151832,4.187349,5.140247,0.069268
0.151831,4.187350,5.140251,0.069268
0.151830,4.187350,5.140254,0.069268
0.151830,4.187350,5.140258,0.069268
0.151829,4.187350,5.140261,0.069268
0.151829,4.187351,5.140264,0.069268
0.151828,4.187351,5.140268,0.069268
0.151828,4.187351,5.140271,0.069268
0.151827,4.187351,5.140275,0.069268
0.151827,4.187351,5.140278,0.069268
0.151826,4.187352,5.140281,0.069268
0.151826,4.187352,5.140285,0.069268
0.151825,4.187352,5.140288,0.069268
0.151825,4.187352,5.140291,0.069268
0.151824,4.187353,5.140295,0.069268
0.151824,4.187353,5.140298,0.069268
0.151823,4.187353,5.140302,0.069268
0.151823,4.187353,5.140305,0.069268
0.151822,4.187354,5.140308,0.069268
0.151821,4.187354,5.140312,0.069268
0.151821,4.187354,5.140315,0.069267
0.151820,4.187354,5.140319,0.069267
0.151820,4.187355,5.140322,0.069267
0.151819,4.187355,5.140325,0.069267
0.151819,4.187355,5.140329,0.069267
0.151818,4.187355,5.140332,0.069267
0.151818,4.187355,5.140336,0.069267
0.151817,4.187356,5.140339,0.069267
0.151817,4.187356,5.140342,0.069267
0.151816,4.187356,5.140346,0.069267
0.151816,4.187356,5.140349,0.069267
0.151815,4.187357,5.140353,0.069267
0.151815,4.187357,5.140356,0.069267
0.151814,4.187357,5.140359,0.069267
0.151814,4.187357,5.140363,0.069267
0.151813,4.187358,5.140366,0.069267
0.151812,4.187358,5.140369,0.069267
0.151812,4.187358,5.140373,0.069267
0.151811,4.187358,5.140376,0.069267
0.151811,4.187359,5.140380,0.069267
0.151810,4.187359,5.140383,0.069267
0.151810,4.187359,5.140386,0.069267
0.151809,4.187359,5.140390,0.069266
0.151809,4.187359,5.140393,0.069266
0.151808,4.187360,5.140397,0.069266
0.151808,4.187360,5.140400,0.069266
0.151807,4.187360,5.140403,0.069266
0.151807,4.187360,5.140407,0.069266
0.151806,4.187361,5.140410,0.069266
0.151806,4.187361,5.140413,0.069266
0.151805,4.187361,5.140417,0.069266
0.151805,4.187361,5.140420,0.069266
0.151804,4.187362,5.140424,0.069266
0.151803,4.187362,5.140427,0.069266
0.151803,4.187362,5.140430,0.069266
0.151802,4.187362,5.140434,0.069266
0.151802,4.187363,5.140437,0.069266
0.151801,4.187363,5.140440,0.069266
0.151801,4.187363,5.140444,0.069266
0.151800,4.187363,5.140447,0.069266
0.151800,4.187363,5.140451,0.069266
0.151799,4.187364,5.140454,0.069266
0.151799,4.187364,5.140457,0.069266
0.151798,4.187364,5.140461,0.069265
0.151798,4.187364,5.140464,0.069265
0.151797,4.187365,5.140467,0.069265
0.151797,4.187365,5.140471,0.069265
0.151796,4.187365,5.140474,0.069265
0.151796,4.187365,5.140478,0.069265
0.151795,4.187366,5.140481,0.069265
0.151794,4.187366,5.140484,0.069265
0.151794,4.187366,5.140488,0.069265
0.151793,4.187366,5.140491,0.069265
0.151793,4.187367,5.140494,0.069265
0.151792,4.187367,5.140498,0.069265
0.151792,4.187367,5.140501,0.069265
0.151791,4.187367,5.140505,0.069265
0.151791,4.187367,5.140508,0.069265
0.151790,4.187368,5.140511,0.069265
0.151790,4.187368,5.140515,0.069265
0.151789,4.187368,5.140518,0.069265
0.151789,4.187368,5.140521,0.069265
0.151788,4.187369,5.140525,0.069265
0.151788,4.187369,5.140528,0.069265
0.151787,4.187369,5.140532,0.069264
0.151787,4.187369,5.140535,0.069264
0.151786,4.187370,5.140538,0.069264
0.151785,4.187370,5.140542,0.069264
0.151785,4.187370,5.140545,0.069264
0.151784,4.187370,5.140548,0.069264
0.151784,4.187371,5.140552,0.069264
0.151783,4.187371,5.140555,0.069264
0.151783,4.187371,5.140559,0.069264
0.151782,4.187371,5.140562,0.069264
0.151782,4.187371,5.140565,0.069264
0.151781,4.187372,5.140569,0.069264
0.151781,4.187372,5.140572,0.069264
0.151780,4.187372,5.140575,0.069264
0.151780,4.187372,5.140579,0.069264
0.151779,4.187373,5.140582,0.069264
0.151779,4.187373,5.140585,0.069264
0.151778,4.187373,5.140589,0.069264
0.151778,4.187373,5.140592,0.069264
0.151777,4.187374,5.140596,0.069264
0.151777,4.187374,5.140599,0.069264
0.151776,4.187374,5.140602,0.069263
0.151775,4.187374,5.140606,0.069263
0.151775,4.187374,5.140609,0.069263
0.151774,4.187375,5.140612,0.069263
0.151774,4.187375,5.140616,0.069263
0.151773,4.187375,5.140619,0.069263
0.151773,4.187375,5.140622,0.069263
0.151772,4.187376,5.140626,0.069263
0.151772,4.187376,5.140629,0.069263
0.151771,4.187376,5.140632,0.069263
0.151771,4.187376,5.140636,0.069263
0.151770,4.187377,5.140639,0.069263
0.151770,4.187377,5.140643,0.069263
0.151769,4.187377,5.140646,0.069263
0.151769,4.187377,5.140649,0.069263
0.151768,4.187377,5.140653,0.069263
0.151768,4.187378,5.140656,0.069263
0.151767,4.187378,5.140659,0.069263
0.151767,4.187378,5.140663,0.069263
0.151766,4.187378,5.140666,0.069263
0.151766,4.187379,5.140669,0.069263
0.151765,4.187379,5.140673,0.069263
0.151764,4.187379,5.140676,0.069262
0.151764,4.187379,5.140679,0.069262
0.151763,4.187380,5.140683,0.069262
0.151763,4.187380,5.140686,0.069262
0.151762,4.187380,5.140689,0.069262
0.151762,4.187380,5.140693,0.069262
0.151761,4.187381,5.140696,0.069262
0.151761,4.187381,5.140700,0.069262
0.151760,4.187381,5.140703,0.069262
0.151760,4.187381,5.140706,0.069262
0.151759,4.187381,5.140710,0.069262
0.151759,4.187382,5.140713,0.069262
0.151758,4.187382,5.140716,0.069262
0.151758,4.187382,5.140720,0.069262
0.151757,4.187382,5.140723,0.069262
0.151757,4.187383,5.140726,0.069262
0.151756,4.187383,5.140730,0.069262
0.151756,4.187383,5.140733,0.069262
0.151755,4.187383,5.140736,0.069262
0.151754,4.187384,5.140740,0.069262
0.151754,4.187384,5.140743,0.069262
0.151753,4.187384,5.140746,0.069261
0.151753,4.187384,5.140750,0.069261
0.151752,4.187384,5.140753,0.069261
0.151752,4.187385,5.140756,0.069261
0.151751,4.187385,5.140760,0.069261
0.151751,4.187385,5.140763,0.069261
0.151750,4.187385,5.140766,0.069261
0.151750,4.187386,5.140770,0.069261
0.151749,4.187386,5.140773,0.069261
0.151749,4.187386,5.140777,0.069261
0.151748,4.187386,5.140780,0.069261
0.151748,4.187387,5.140783,0.069261
0.151747,4.187387,5.140787,0.069261
0.151747,4.187387,5.140790,0.069261
0.151746,4.187387,5.140793,0.069261
0.151746,4.187387,5.140797,0.069261
0.151745,4.187388,5.140800,0.069261
0.151745,4.187388,5.140803,0.069261
0.151744,4.187388,5.140807,0.069261
0.151743,4.187388,5.140810,0.069261
0.151743,4.187389,5.140813,0.069261
0.151742,4.187389,5.140817,0.069260
0.151742,4.187389,5.140820,0.069260
0.151741,4.187389,5.140823,0.069260
0.151741,4.187390,5.140827,0.069260
0.151740,4.187390,5.140830,0.069260
0.151740,4.187390,5.140833,0.069260
0.151739,4.187390,5.140837,0.069260
0.151739,4.187390,5.140840,0.069260
0.151738,4.187391,5.140843,0.069260
0.151738,4.187391,5.140847,0.069260
0.151737,4.187391,5.140850,0.069260
0.151737,4.187391,5.140853,0.069260
0.151736,4.187392,5.140857,0.069260
0.151736,4.187392,5.140860,0.069260
0.151735,4.187392,5.140863,0.069260
0.151735,4.187392,5.140867,0.069260
0.151734,4.187393,5.140870,0.069260
0.151734,4.187393,5.140873,0.069260
0.151733,4.187393,5.140877,0.069260
0.151733,4.187393,5.140880,0.069260
0.151732,4.187393,5.140883,0.069260
0.151731,4.187394,5.140887,0.069260
0.151731,4.187394,5.140890,0.069259
0.151730,4.187394,5.140893,0.069259
0.151730,4.187394,5.140897,0.069259
0.151729,4.187395,5.140900,0.069259
0.151729,4.187395,5.140903,0.069259
0.151728,4.187395,5.140907,0.069259
0.151728,4.187395,5.140910,0.069259
0.151727,4.187395,5.140913,0.069259
0.151727,4.187396,5.140917,0.069259
0.151726,4.187396,5.140920,0.069259
0.151726,4.187396,5.140923,0.069259
0.151725,4.187396,5.140927,0.069259
0.151725,4.187397,5.140930,0.069259
0.151724,4.187397,5.140933,0.069259
0.151724,4.187397,5.140937,0.069259
0.151723,4.187397,5.140940,0.069259
0.151723,4.187398,5.140943,0.069259
0.151722,4.187398,5.140947,0.069259
0.151722,4.187398,5.140950,0.069259
0.151721,4.187398,5.140953,0.069259
0.151721,4.187398,5.140956,0.069259
0.151720,4.187399,5.140960,0.069258
0.151719,4.187399,5.140963,0.069258
0.151719,4.187399,5.140966,0.069258
0.151718,4.187399,5.140970,0.069258
0.151718,4.187400,5.140973,0.069258
0.151717,4.187400,5.140976,0.069258
0.151717,4.187400,5.140980,0.069258
0.151716,4.187400,5.140983,0.069258
0.151716,4.187401,5.140986,0.069258
0.151715,4.187401,5.140990,0.069258
0.151715,4.187401,5.140993,0.069258
0.151714,4.187401,5.140996,0.069258
0.151714,4.187401,5.141000,0.069258
0.151713,4.187402,5.141003,0.069258
0.151713,4.187402,5.141006,0.069258
0.151712,4.187402,5.141010,0.069258
0.151712,4.187402,5.141013,0.069258
0.151711,4.187403,5.141016,0.069258
0.151711,4.187403,5.141020,0.069258
0.151710,4.187403,5.141023,0.069258
0.151710,4.187403,5.141026,0.069258
0.151709,4.187403,5.141030,0.069258
0.151709,4.187404,5.141033,0.069257
0.151708,4.187404,5.141036,0.069257
0.151708,4.187404,5.141039,0.069257
0.151707,4.187404,5.141043,0.069257
0.151706,4.187405,5.141046,0.069257
0.151706,4.187405,5.141049,0.069257
0.151705,4.187405,5.141053,0.069257
0.151705,4.187405,5.141056,0.069257
0.151704,4.187406,5.141059,0.069257
0.151704,4.187406,5.141063,0.069257
0.151703,4.187406,5.141066,0.069257
0.151703,4.187406,5.141069,0.069257
0.151702,4.187406,5.141073,0.069257
0.151702,4.187407,5.141076,0.069257
0.151701,4.187407,5.141079,0.069257
0.151701,4.187407,5.141083,0.069257
0.151700,4.187407,5.141086,0.069257
0.151700,4.187408,5.141089,0.069257
0.151699,4.187408,5.141092,0.069257
0.151699,4.187408,5.141096,0.069257
0.151698,4.187408,5.141099,0.069257
0.151698,4.187408,5.141102,0.069257
0.151697,4.187409,5.141106,0.069256
0.151697,4.187409,5.141109,0.069256
0.151696,4.187409,5.141112,0.069256
0.151696,4.187409,5.141116,0.069256
0.151695,4.187410,5.141119,0.069256
0.151695,4.187410,5.141122,0.069256
0.151694,4.187410,5.141125,0.069256
0.151694,4.187410,5.141129,0.069256
0.151693,4.187411,5.141132,0.069256
0.151692,4.187411,5.141135,0.069256
0.151692,4.187411,5.141139,0.069256
0.151691,4.187411,5.141142,0.069256
0.151691,4.187411,5.141145,0.069256
0.151690,4.187412,5.141149,0.069256
0.151690,4.187412,5.141152,0.069256
0.151689,4.187412,5.141155,0.069256
0.151689,4.187412,5.141159,0.069256
0.151688,4.187413,5.141162,0.069256
0.151688,4.187413,5.141165,0.069256
0.151687,4.187413,5.141168,0.069256
0.151687,4.187413,5.141172,0.069256
0.151686,4.187413,5.141175,0.069255
0.151686,4.187414,5.141178,0.069255
0.151685,4.187414,5.141182,0.069255
0.151685,4.187414,5.141185,0.069255
0.151684,4.187414,5.141188,0.069255
0.151684,4.187415,5.141192,0.069255
0.151683,4.187415,5.141195,0.069255
0.151683,4.187415,5.141198,0.069255
0.151682,4.187415,5.141201,0.069255
0.151682,4.187416,5.141205,0.069255
0.151681,4.187416,5.141208,0.069255
0.151681,4.187416,5.141211,0.069255
0.151680,4.187416,5.141215,0.069255
0.151680,4.187416,5.141218,0.069255
0.151679,4.187417,5.141221,0.069255
0.151679,4.187417,5.141224,0.069255
0.151678,4.187417,5.141228,0.069255
0.151677,4.187417,5.141231,0.069255
0.151677,4.187418,5.141234,0.069255
0.151676,4.187418,5.141238,0.069255
0.151676,4.187418,5.141241,0.069255
0.151675,4.187418,5.141244,0.069255
0.151675,4.187418,5.141248,0.069254
0.151674,4.187419,5.141251,0.069254
0.151674,4.187419,5.141254,0.069254
0.151673,4.187419,5.141257,0.069254
0.151673,4.187419,5.141261,0.069254
0.151672,4.187420,5.141264,0.069254
0.151672,4.187420,5.141267,0.069254
0.151671,4.187420,5.141271,0.069254
0.151671,4.187420,5.141274,0.069254
0.151670,4.187420,5.141277,0.069254
0.151670,4.187421,5.141280,0.069254
0.151669,4.187421,5.141284,0.069254
0.151669,4.187421,5.141287,0.069254
0.151668,4.187421,5.141290,0.069254
0.151668,4.187422,5.141294,0.069254
0.151667,4.187422,5.141297,0.069254
0.151667,4.187422,5.141300,0.069254
0.151666,4.187422,5.141303,0.069254
0.151666,4.187423,5.141307,0.069254
0.151665,4.187423,5.141310,0.069254
0.151665,4.187423,5.141313,0.069254
0.151664,4.187423,5.141317,0.069254
0.151664,4.187423,5.141320,0.069253
0.151663,4.187424,5.141323,0.069253
0.151663,4.187424,5.141326,0.069253
0.151662,4.187424,5.141330,0.069253
0.151661,4.187424,5.141333,0.069253
0.151661,4.187425,5.141336,0.069253
0.151660,4.187425,5.141340,0.069253
0.151660,4.187425,5.141343,0.069253
0.151659,4.187425,5.141346,0.069253
0.151659,4.187425,5.141349,0.069253
0.151658,4.187426,5.141353,0.069253
0.151658,4.187426,5.141356,0.069253
0.151657,4.187426,5.141359,0.069253
0.151657,4.187426,5.141363,0.069253
0.151656,4.187427,5.141366,0.069253
0.151656,4.187427,5.141369,0.069253
0.151655,4.187427,5.141372,0.069253
0.151655,4.187427,5.141376,0.069253
0.151654,4.187427,5.141379,0.069253
0.151654,4.187428,5.141382,0.069253
0.151653,4.187428,5.141385,0.069253
0.151653,4.187428,5.141389,0.069253
0.151652,4.187428,5.141392,0.069252
0.151652,4.187429,5.141395,0.069252
0.151651,4.187429,5.141399,0.069252
0.151651,4.187429,5.141402,0.069252
0.151650,4.187429,5.141405,0.069252
0.151650,4.187429,5.141408,0.069252
0.151649,4.187430,5.141412,0.069252
0.151649,4.187430,5.141415,0.069252
0.151648,4.187430,5.141418,0.069252
0.151648,4.187430,5.141422,0.069252
0.151647,4.187431,5.141425,0.069252
0.151647,4.187431,5.141428,0.069252
0.151646,4.187431,5.141431,0.069252
0.151646,4.187431,5.141435,0.069252
0.151645,4.187431,5.141438,0.069252
0.151645,4.187432,5.141441,0.069252
0.151644,4.187432,5.141444,0.069252
0.151643,4.187432,5.141448,0.069252
0.151643,4.187432,5.141451,0.069252
0.151642,4.187433,5.141454,0.069252
0.151642,4.187433,5.141458,0.069252
0.151641,4.187433,5.141461,0.069252
0.151641,4.187433,5.141464,0.069251
0.151640,4.187433,5.141467,0.069251
0.151640,4.187434,5.141471,0.069251
0.151639,4.187434,5.141474,0.069251
0.151639,4.187434,5.141477,0.069251
0.151638,4.187434,5.141480,0.069251
0.151638,4.187435,5.141484,0.069251
0.151637,4.187435,5.141487,0.069251
0.151637,4.187435,5.141490,0.069251
0.151636,4.187435,5.141493,0.069251
0.151636,4.187435,5.141497,0.069251
0.151635,4.187436,5.141500,0.069251
0.151635,4.187436,5.141503,0.069251
0.151634,4.187436,5.141507,0.069251
0.151634,4.187436,5.141510,0.069251
0.151633,4.187437,5.141513,0.069251
0.151633,4.187437,5.141516,0.069251
0.151632,4.187437,5.141520,0.069251
0.151632,4.187437,5.141523,0.069251
0.151631,4.187437,5.141526,0.069251
0.151631,4.187438,5.141529,0.069251
0.151630,4.187438,5.141533,0.069250
